"ensembl_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"ENSG00000008838",440.268913498015,0.270264895519887,0.0774238838544971,0.000189198489365342,0.00158722683577022,"MED24"
"ENSG00000214628",9.38221509063906,-0.579864361159617,0.183760279953654,0.000189587374706178,0.00158981986891617,"NDUFB5P2"
"ENSG00000249784",22.7893157994696,0.641159915939627,0.212732250208276,0.000189608759266142,0.00158981986891617,"SCARNA22"
"ENSG00000178229",178.221101720662,0.21667706579157,0.0605786268227868,0.000189748241846432,0.00159014086620426,"ZNF543"
"ENSG00000273488",61.415433130322,-0.394470723173149,0.118047095266323,0.00018974004777625,0.00159014086620426,NA
"ENSG00000216162",14.1959885815927,-0.51272304112849,0.159593053973602,0.000189850300628025,0.00159057199347809,NA
"ENSG00000271971",42.2194030915908,-0.335978528719235,0.0982512586753251,0.000190039392292715,0.00159173186092507,NA
"ENSG00000167548",2087.98862715968,0.277155902981672,0.0795664012279944,0.000190169255770978,0.00159239515903511,"KMT2D"
"ENSG00000197775",308.336054312568,-0.370122435240725,0.109542017796341,0.000190754869585369,0.00159678599451112,NA
"ENSG00000198721",4067.93212251578,-0.277103934166981,0.0794661380710302,0.000190795246273444,0.00159678599451112,"ECI2"
"ENSG00000182636",47.7174562433687,0.511369827887281,0.162614172786879,0.000191074378511763,0.00159869633096663,"NDN"
"ENSG00000265858",7.38964272604379,-0.612287306575321,0.19564135261046,0.000191198951476697,0.00159931281583888,NA
"ENSG00000107562",3864.54484695406,0.298136013109488,0.085650467235098,0.00019155842598159,0.00160146717076282,"CXCL12"
"ENSG00000197253",25.4813040353549,0.823437087711535,0.286927382334609,0.000191542794188542,0.00160146717076282,"TPSB2"
"ENSG00000118046",236.484050131186,0.37287131575335,0.111911761834049,0.000191829072523945,0.00160287700960848,"STK11"
"ENSG00000196968",248.345196690539,0.22257223295122,0.0625003181807635,0.000191782213263776,0.00160287700960848,"POFUT4"
"ENSG00000224373",75.5664816468207,0.935940607814546,0.335954454987618,0.000191954131114991,0.00160349562052624,"IGHV4-59"
"ENSG00000112414",6664.40593448639,-0.318609042762982,0.0925490922726619,0.000192067346744236,0.00160401499834822,"ADGRG6"
"ENSG00000117791",3602.83837829479,-0.267223927425083,0.077328396681338,0.000192232219164829,0.00160496538774546,"MTARC2"
"ENSG00000137497",2538.69987403924,0.269868261823023,0.0773597185112829,0.000192646703601511,0.00160799875362047,"NUMA1"
"ENSG00000105429",682.314510895665,0.739637461896534,0.254393046224578,0.000192841114663158,0.00160919407047382,"MEGF8"
"ENSG00000224113",386.555764073565,-0.203355778658433,0.0565909225573547,0.000192926227288451,0.00160947693622694,NA
"ENSG00000176531",173.009001759566,0.538489632543866,0.173891613262053,0.000193354563989093,0.00161262222078589,"PHLDB3"
"ENSG00000263740",1743.62458101248,0.653946333592608,0.219678132901028,0.0001936935292496,0.00161502065539876,"RN7SL4P"
"ENSG00000153707",1278.85502862155,-0.330770902302984,0.0970632183569107,0.000193958135986157,0.00161679797917798,"PTPRD"
"ENSG00000104419",1492.60674124321,0.441629167670728,0.13714814416484,0.000194278055155078,0.00161812500253958,"NDRG1"
"ENSG00000121068",135.739211799157,0.587337391687397,0.193001561955222,0.00019432329152881,0.00161812500253958,"TBX2"
"ENSG00000130173",287.739101713358,0.831471746471133,0.292737019038771,0.000194222218964529,0.00161812500253958,"ANGPTL8"
"ENSG00000228445",139.246541958441,-0.474590513452721,0.145676849225322,0.000194172352787656,0.00161812500253958,NA
"ENSG00000085760",896.413682281715,-0.217856462929084,0.060768542695442,0.000194890512405439,0.00162217317881984,"MTIF2"
"ENSG00000206560",1962.08017431861,-0.24086443292246,0.0681193687217835,0.000194912681321953,0.00162217317881984,"ANKRD28"
"ENSG00000054219",287.826213452679,0.434421606183159,0.134695507083785,0.000195088713813099,0.00162320834532445,"LY75"
"ENSG00000074370",115.82800291772,0.628485143373482,0.209592428046973,0.000195206863885939,0.00162333180854182,"ATP2A3"
"ENSG00000269871",49.4949241245772,0.823279864279132,0.288398706011846,0.00019516594544471,0.00162333180854182,NA
"ENSG00000227218",110.874333060564,0.499766834818725,0.159079934625841,0.000195431345894747,0.00162476864446781,"LOC124902280"
"ENSG00000213443",61.082298200897,0.497956072420718,0.158185259604296,0.000195532800897962,0.00162518217429763,NA
"ENSG00000110844",191.501991339268,0.332200581998498,0.0982685137916559,0.000195666003595324,0.00162585928846818,"PRPF40B"
"ENSG00000238651",3.48364150673531,-0.845939170284213,0.280586492715568,0.000195931235528284,0.001627632833125,NA
"ENSG00000015676",1289.71230464195,0.240349204062461,0.0681296526982472,0.000196175139888125,0.0016292238539067,"NUDCD3"
"ENSG00000027847",122.253332875982,0.463246627500803,0.145275662954278,0.000196226445842197,0.0016292238539067,"B4GALT7"
"ENSG00000145349",1704.47348502448,-0.231694758604357,0.0651471190878782,0.00019636363617556,0.00162993228485292,"CAMK2D"
"ENSG00000264169",7.02419207067125,0.90583374907391,0.315531896869998,0.000196416964556449,0.00162994442253789,"RN7SL665P"
"ENSG00000204628",4518.99201029114,0.417010345407685,0.12824244516891,0.000196482345549376,0.00163005654467653,"RACK1"
"ENSG00000106133",104.64561511448,0.362535814950589,0.108749985980266,0.000196619514687237,0.00163076401915046,NA
"ENSG00000198632",13.8582711396684,0.846788808950292,0.297969782793486,0.000197036808268476,0.00163379386191164,NA
"ENSG00000248192",13.7556392473414,-0.556213266378021,0.175670608700111,0.000197113325113423,0.00163399719203757,NA
"ENSG00000196437",192.303126460551,-0.211299892815829,0.0590290586106175,0.000197254582082689,0.0016347369452876,"ZNF569"
"ENSG00000125966",64.106327352439,0.461766304837986,0.144969191371262,0.000197774085755736,0.0016386101816398,"MMP24"
"ENSG00000097096",559.41603514409,-0.245758477469355,0.0695068978664493,0.000198266773851087,0.00164225926068642,"SYDE2"
"ENSG00000198797",12.8689267678377,1.09091380370359,0.399622983545386,0.000198786010860775,0.00164612626543102,"BRINP2"
"ENSG00000204623",744.682009041581,-0.289178448564911,0.0832161089851799,0.000198955071983523,0.00164709222659488,"POLR1HASP"
"ENSG00000139278",477.44162104196,0.47938794009555,0.151764389400646,0.000199021804230785,0.00164721075052848,"GLIPR1"
"ENSG00000137962",3428.26396207812,-0.21019347748779,0.0587053784510242,0.000199274445131271,0.00164886748622836,"ARHGAP29"
"ENSG00000258376",7.62754572844923,0.797257319531677,0.273481394225938,0.000199386564650089,0.00164936093200676,NA
"ENSG00000109572",1592.49258578155,-0.216057383544096,0.0605027672596262,0.000199583337180826,0.00165032045061712,"CLCN3"
"ENSG00000154655",922.199745277088,-0.195340789678998,0.0542102190964934,0.000199753224038497,0.00165032045061712,"L3MBTL4"
"ENSG00000197785",57.2531736964359,0.72153669718174,0.247225920767166,0.000199841501990956,0.00165032045061712,"ATAD3A"
"ENSG00000241560",248.650053259013,-0.276039694957937,0.0790889016808623,0.000199610460570764,0.00165032045061712,"ZBTB20-AS1"
"ENSG00000246082",295.190489133065,-0.274493578397758,0.0786579222256062,0.000199792164039548,0.00165032045061712,NA
"ENSG00000256863",522.681815424373,-0.359161516846525,0.106263640388735,0.00019987015958279,0.00165032045061712,NA
"ENSG00000264423",106.667768432835,0.661595830129585,0.223358030194642,0.000199726005408345,0.00165032045061712,"RN7SL718P"
"ENSG00000244470",45.9805454202101,-1.17819060166224,0.391081295368008,0.00020024448328936,0.00165292845225677,"RPL6P14"
"ENSG00000269910",42.1897381385461,0.336990860917198,0.0997942605909123,0.000200291209386933,0.00165292845225677,NA
"ENSG00000232533",15.6638893089926,0.669845279186985,0.224248883089067,0.00020035867812768,0.00165305114697834,"FAM131B-AS2"
"ENSG00000220032",31.7295819179762,-0.44059627381581,0.134394165575826,0.000200436854795112,0.00165326209942026,NA
"ENSG00000198026",251.247549692341,0.323510393130025,0.0954344885373855,0.000200843564224226,0.00165581726785445,"ZNF335"
"ENSG00000257894",1415.54064773812,-0.351027985358894,0.104140744531003,0.000200852015053178,0.00165581726785445,NA
"ENSG00000115165",159.4620538678,0.561929560694136,0.183751894087356,0.000200937902706597,0.0016560908813159,"CYTIP"
"ENSG00000224303",19.0636028013448,-0.497461295221117,0.155094092293994,0.000201199259117776,0.00165781015129398,NA
"ENSG00000171115",447.165552416442,0.396930719401791,0.121261037429917,0.000201429728202158,0.00165883926584932,"GIMAP8"
"ENSG00000272970",8.9100418699377,0.63131636124381,0.208497012239962,0.000201405330303844,0.00165883926584932,"LOC107986163"
"ENSG00000010030",11.914651757064,0.717240145268534,0.243621150612219,0.000201531482288436,0.00165924243185654,"ETV7"
"ENSG00000224117",15.5470888062596,-0.498291884494116,0.155389113056039,0.000201604159023643,0.00165940605067497,NA
"ENSG00000043514",298.733975809889,-0.205486733493347,0.0573476558812042,0.0002021734252214,0.00166365594684674,"TRIT1"
"ENSG00000133030",2486.60675141162,0.316427037692957,0.0930901818116734,0.000202308629469509,0.00166433271981906,"MPRIP"
"ENSG00000106526",954.905800589836,-0.22462065385126,0.0634102576982504,0.000202694589059431,0.00166678440054638,"ACTR3C"
"ENSG00000258616",13.7737064538084,-0.626788984353303,0.201173168266679,0.000202712721278186,0.00166678440054638,"LINC02303"
"ENSG00000132300",2030.24639390207,-0.227236927188256,0.063914576243898,0.000202858382213002,0.00166754578065022,"PTCD3"
"ENSG00000139209",26395.1578451931,-0.358770697529713,0.106291725983151,0.000203069677727252,0.0016688461538328,"SLC38A4"
"ENSG00000100292",428.083031671998,0.582282426732379,0.192154249262747,0.000203260824002484,0.00166998030198747,"HMOX1"
"ENSG00000111412",169.550455257405,0.389025653620936,0.11842760092933,0.000203454994136536,0.00167113869465102,"SPRING1"
"ENSG00000223401",11.7744183313427,0.720122172990827,0.245667559481723,0.000203885792596859,0.0016742395918863,NA
"ENSG00000077782",319.851824671918,0.388615114755053,0.118440471752145,0.00020400741677085,0.00167480069995839,"FGFR1"
"ENSG00000071282",72.8585645881157,0.649458768223705,0.21849711667032,0.000204117232171548,0.00167526459603632,"LMCD1"
"ENSG00000106089",14.7360741343749,0.606095946971357,0.199302198425609,0.000204767737563256,0.0016797261604445,"STX1A"
"ENSG00000225354",76.7345969571775,-0.446357669638201,0.136479825644864,0.000204762491810942,0.0016797261604445,"RPL7AP52"
"ENSG00000242114",29.0815683174151,0.651666081826624,0.218709535279717,0.000204852758009688,0.00167998506607841,"MTFP1"
"ENSG00000013503",522.985803605027,-0.263917937510659,0.0754597373817404,0.000205355379579876,0.00168330632021385,"POLR3B"
"ENSG00000168993",17.9498589159285,0.688418647113034,0.233391182377817,0.000205364870861704,0.00168330632021385,"CPLX1"
"ENSG00000187699",490.717200539211,-0.248452668340844,0.0706817721520755,0.000205547765667166,0.00168436612356098,"AKAP19"
"ENSG00000243955",21325.3080030987,-0.378519080940284,0.120461955271605,0.000205619875513202,0.00168451778099006,"GSTA1"
"ENSG00000120798",844.25278832621,-0.265571533625088,0.0758978852679931,0.000206164363790137,0.00168809830548954,"NR2C1"
"ENSG00000188976",492.779912460549,0.522924234605845,0.16904879123812,0.000206132900136078,0.00168809830548954,"NOC2L"
"ENSG00000135919",286.889890328702,0.398665558443528,0.12223396519657,0.000206432056100625,0.00168984990753276,"SERPINE2"
"ENSG00000102710",908.197324341763,-0.235679033207634,0.0668159581485684,0.000207014779834587,0.00169373769098717,"SUPT20H"
"ENSG00000179104",105.122685982214,0.435277068857013,0.135656612845665,0.000206967500739011,0.00169373769098717,"TMTC2"
"ENSG00000231816",30.6573792296237,-0.47822140561882,0.148185698402434,0.000207210423573675,0.00169489712941861,NA
"ENSG00000110958",2733.33317582505,-0.250332441491709,0.0702243835736544,0.000207857896821908,0.00169975078468001,"PTGES3"
"ENSG00000196597",525.717950310796,-0.233977659539859,0.0661260962065895,0.000207989376452445,0.00170038349229827,"ZNF782"
"ENSG00000105122",85.5678454725615,0.626855545428823,0.209868622975341,0.000208214558827339,0.00170138223911577,"RASAL3"
"ENSG00000164404",20.224913440807,-0.614679782580278,0.197580312125963,0.000208219820901141,0.00170138223911577,"GDF9"
"ENSG00000238249",7.50007096779352,-0.774172172873302,0.256659885634715,0.000208502549422085,0.00170324957580932,NA
"ENSG00000126464",254.250426637701,0.88204329265955,0.316894918019933,0.000208655157861604,0.00170405327207868,"PRR12"
"ENSG00000076864",199.220249043807,0.509739756407952,0.164135525166539,0.0002090423569814,0.00170677191751038,"RAP1GAP"
"ENSG00000237541",120.444474669,1.08125691669612,0.403590886528791,0.000209219751924086,0.00170777660362762,"HLA-DQA1"
"ENSG00000140795",778.623496810056,-0.302621666244485,0.0881383975643429,0.000209442852665049,0.00170889280991461,"MYLK3"
"ENSG00000169193",236.158875788235,-0.241933563950025,0.0687896614685116,0.000209465255005126,0.00170889280991461,"CCDC126"
"ENSG00000103507",420.364863195867,0.53974143323049,0.175910513951305,0.000209939160290966,0.00171231457339836,"BCKDK"
"ENSG00000112936",9324.6993491668,0.683473294100458,0.228353090607435,0.00021007288828769,0.00171296071285131,"C7"
"ENSG00000127472",82.8605219817249,0.592613806891684,0.197082219707854,0.000210544347276409,0.00171635970363383,"PLA2G5"
"ENSG00000139289",875.7603971312,0.816313069059984,0.289335855511818,0.000211120816453754,0.00172061275359847,"PHLDA1"
"ENSG00000136942",1118.63705993546,0.556108459557649,0.182613793236124,0.000211273349764868,0.00172134122485146,"RPL35"
"ENSG00000173706",896.376116177581,0.394772009250712,0.121076653235315,0.000211319749426491,0.00172134122485146,"HEG1"
"ENSG00000087087",617.629287432414,0.315748952419938,0.0932415839601309,0.000211450394176535,0.00172195907939668,"SRRT"
"ENSG00000241351",220.387330305803,0.732072868717588,0.253292804315146,0.000211539128827947,0.00172223540480494,"IGKV3-11"
"ENSG00000135447",1081.04145975093,-0.457781586469449,0.141171924890103,0.000211647289860661,0.00172266970504044,"PPP1R1A"
"ENSG00000064961",183.989401806092,0.401565747765342,0.123563901828049,0.000211706942247897,0.00172270905413837,"HMG20B"
"ENSG00000230021",86.8749572824414,-0.337119499805996,0.0995300461468691,0.000211964804130226,0.00172436084250492,NA
"ENSG00000226580",22.5101468285137,-0.45813573770523,0.141963625950541,0.000212064461280602,0.00172472509322055,NA
"ENSG00000116754",3778.39977582355,-0.206121526795899,0.0581321806135416,0.000212749208073081,0.00172984647164415,"SRSF11"
"ENSG00000183741",374.752907606569,0.380638613491332,0.116067323512779,0.000213201878338973,0.001733078693399,"CBX6"
"ENSG00000248483",531.153767810323,-0.246719656997817,0.0702179823262536,0.000213459111828454,0.0017347209848257,"POU5F2"
"ENSG00000273179",19.0847889745746,0.535105151634309,0.173079319035444,0.000213612281000344,0.00173551694485957,NA
"ENSG00000237129",23.1124435563083,-0.668642692432047,0.217161187030557,0.000213932108301966,0.00173766617614308,"MTCYBP34"
"ENSG00000114735",703.091014394935,0.306041654915006,0.0900694496443801,0.0002139951373139,0.00173772898843065,"HEMK1"
"ENSG00000015568",2460.2361892263,-0.298539838648258,0.0868632646490415,0.000214338586643472,0.00173827389743407,"RGPD5"
"ENSG00000162552",46.6438221881728,0.50071082990362,0.160789996104758,0.000214177868506955,0.00173827389743407,"WNT4"
"ENSG00000204463",1493.49955354296,0.335525874287425,0.0998356395060313,0.000214156638431286,0.00173827389743407,"BAG6"
"ENSG00000211956",27.7164518111182,0.80675755760897,0.284597070465646,0.000214241214499108,0.00173827389743407,"IGHV4-34"
"ENSG00000237298",523.566510182527,-0.237591436802799,0.0674418870384115,0.000214338807120124,0.00173827389743407,"TTN-AS1"
"ENSG00000227372",356.296036863928,0.444077995779796,0.139093022514291,0.000214516582819392,0.00173926680383958,NA
"ENSG00000256069",109.366230599757,0.599345024903454,0.199919834282026,0.000214711628611345,0.00174039918512771,NA
"ENSG00000155324",789.507392825493,-0.221238512031978,0.0623757580701233,0.00021499457381267,0.00174224328948865,"GRAMD2B"
"ENSG00000236199",80.602505870547,-0.336356302450304,0.0992638343061016,0.000215111256678186,0.00174273945665601,NA
"ENSG00000011422",123.596118265529,0.364048117061118,0.110131257377726,0.000215535927536942,0.00174572991205565,"PLAUR"
"ENSG00000232474",18.10276455946,-0.4778726782444,0.148844463740511,0.000215859297198575,0.0017478985503124,NA
"ENSG00000248801",136.939165392463,-0.305649802766637,0.0891400059779186,0.000216136556800196,0.00174969279598222,"C8orf34-AS1"
"ENSG00000101608",1516.39833255659,0.38758046834693,0.118685933402697,0.000216510190133234,0.00175226609197193,"MYL12A"
"ENSG00000115252",217.517526657619,0.468462639147135,0.14880948562234,0.000216684469430487,0.00175322506084513,"PDE1A"
"ENSG00000065057",112.091563052794,0.682349809730886,0.233722591222862,0.000217018105946343,0.00175547258622131,"NTHL1"
"ENSG00000152315",6.67571050921981,0.791287905498394,0.270636277090723,0.000217159068145016,0.00175616080173064,"KCNK13"
"ENSG00000114019",463.289249904752,0.36552602843121,0.110849707916106,0.000217778874463601,0.00176072006917755,"AMOTL2"
"ENSG00000167103",18.7854826554556,0.479478942490129,0.152033640069312,0.000218789006864522,0.00176843192636946,"PIP5KL1"
"ENSG00000258367",678.341376492795,-0.361267631037644,0.107708931397509,0.000218972045167287,0.00176945628475885,NA
"ENSG00000104522",204.633669560262,0.504222470023364,0.162727912644444,0.000219157567261648,0.00177050018220169,"GFUS"
"ENSG00000149591",510.304075793774,0.778635661856521,0.27476185724278,0.00021944820064821,0.00177239248356994,"TAGLN"
"ENSG00000256987",41.6211437693167,-0.336702204947792,0.0998841460887997,0.000219768764198671,0.00177452548399472,NA
"ENSG00000119777",691.959872897938,0.264802954140072,0.0762380982447571,0.000219982994184421,0.00177534298285558,"TMEM214"
"ENSG00000259726",48.9467224062866,0.512810594000345,0.165548750605294,0.000219932672013914,0.00177534298285558,NA
"ENSG00000006831",3333.70645795436,-0.243821986873449,0.0694808572570636,0.000220406538429309,0.00177830446127843,"ADIPOR2"
"ENSG00000023445",755.373494446343,0.42872592064852,0.134124121238573,0.000220664911950044,0.0017790188617091,"BIRC3"
"ENSG00000139718",375.469441440895,0.346237332470005,0.104312825887542,0.000220626130165053,0.0017790188617091,"SETD1B"
"ENSG00000273439",58.2265350882973,0.37347819022105,0.113302842805092,0.000220612130002781,0.0017790188617091,NA
"ENSG00000271789",97.7346123529914,-0.291220571939633,0.0846242524603095,0.000220866332586826,0.00178018603946489,NA
"ENSG00000142546",178.828789445455,0.374931944607912,0.114173940198479,0.000221088966099668,0.00178152355093543,"NOSIP"
"ENSG00000174358",36.3070820704706,0.80125238452377,0.283348828018243,0.000221192111363191,0.00178189779330932,"SLC6A19"
"ENSG00000240849",151.328895635865,0.454099054169701,0.143609960455092,0.000221658890968048,0.00178520048886773,"PEDS1"
"ENSG00000103266",247.315639730413,0.595043789458279,0.198883916772771,0.000221865094990465,0.00178640340127347,"STUB1"
"ENSG00000080910",8339.20603965395,-0.357556375941869,0.10687154525919,0.000222705173138172,0.00179270818930333,"CFHR2"
"ENSG00000205693",7.49969078889579,-0.548994572442876,0.176437153547086,0.000223125259576085,0.00179562980984329,"MANSC4"
"ENSG00000139540",1371.7815286796,0.473853582708242,0.151349753188156,0.000223192591492571,0.00179571182289952,"SLC39A5"
"ENSG00000099834",1159.42871520839,0.390591446697923,0.119999220917932,0.000223268269736099,0.00179586092775189,"CDHR5"
"ENSG00000085998",676.840967940599,0.295763749636207,0.0868893246781898,0.000223611359026027,0.00179816032977275,"POMGNT1"
"ENSG00000166855",2282.88339102563,-0.255373258413922,0.0720909583036844,0.000223787973337177,0.0017991201970054,"CLPX"
"ENSG00000104783",8.37797502708139,0.765208898675371,0.267211794411335,0.000224298162445342,0.0018027606273676,"KCNN4"
"ENSG00000138792",2169.47737422082,-0.295182711613566,0.0859720983181389,0.000224494585696379,0.00180387799797863,"ENPEP"
"ENSG00000105732",59.0316626836105,0.479147971462237,0.152981297980155,0.000224813796749993,0.00180585336892821,"ZNF574"
"ENSG00000228655",14.0438281452453,0.619239770414724,0.206460671392826,0.000224855350111884,0.00180585336892821,NA
"ENSG00000214992",9.30349028774957,-0.696061732952376,0.229231581785484,0.000224981552781138,0.00180640528300972,NA
"ENSG00000188486",13.8781570548298,0.593986057381414,0.19656254661976,0.000225472931063925,0.00180988820730905,"H2AX"
"ENSG00000063177",1181.75593065904,0.384008332993872,0.117741257896734,0.000225815180809886,0.00181217259247484,"RPL18"
"ENSG00000187838",61.3905484677295,0.537871709202145,0.17601206846554,0.000225874166880256,0.00181218319335689,"PLSCR3"
"ENSG00000267520",2070.84263459758,-0.309768368668233,0.0908889022520775,0.000226062789685648,0.00181323359588085,NA
"ENSG00000169718",355.983836179206,0.480297464847101,0.154096082067397,0.000226238186683189,0.00181411898547937,"DUS1L"
"ENSG00000237414",605.135465095555,-0.381019081525356,0.115163337743915,0.000226288627985716,0.00181411898547937,NA
"ENSG00000253210",5.56750420211295,0.67563375665241,0.224897796417312,0.000226448448013749,0.00181493724235656,"DENND3-AS1"
"ENSG00000224821",5.13923178506345,0.87558294219648,0.311094485499161,0.000226590005309832,0.00181560874728883,"COL4A2-AS2"
"ENSG00000085871",1473.48371835905,-0.349061990280926,0.10443593436312,0.000227189465821658,0.0018194271666531,"MGST2"
"ENSG00000099821",208.045970699658,0.521535591181304,0.170120492498379,0.000227369787691703,0.0018194271666531,"POLRMT"
"ENSG00000125845",108.076502488072,0.482922831203433,0.154928854025937,0.000227458018034436,0.0018194271666531,"BMP2"
"ENSG00000135740",16.2134482797865,0.667889543220091,0.226981237778406,0.000227160815976014,0.0018194271666531,"SLC9A5"
"ENSG00000162572",224.382002664111,1.10441184594202,0.419270634148697,0.000227471817532617,0.0018194271666531,"SCNN1D"
"ENSG00000261597",40.3010638654279,-0.374332783990199,0.112806971232029,0.000227413044624694,0.0018194271666531,NA
"ENSG00000269964",61.2274576762424,-0.639664381918567,0.207230842176344,0.000227300819124701,0.0018194271666531,"MEI4"
"ENSG00000064225",1462.15438995969,-0.321079281274354,0.0951318009237024,0.000227542512461528,0.00181952951567836,"ST3GAL6"
"ENSG00000123843",4958.44438239567,-0.291829191445253,0.0852979781560938,0.00022777328375946,0.00182087789007625,"C4BPB"
"ENSG00000143140",48.6249349879876,0.826415364942482,0.296003500243097,0.000227827017876275,0.00182087789007625,NA
"ENSG00000237484",2257.33155504813,-0.331533082201892,0.098289407554755,0.000228150122990513,0.0018229966349097,"LINC01684"
"ENSG00000112996",1131.46130185993,-0.260154224168172,0.0749784331381685,0.000228598421688283,0.00182565031765591,"MRPS30"
"ENSG00000143303",252.145912242859,0.389049009710506,0.119831541514562,0.000228540696141636,0.00182565031765591,"METTL25B"
"ENSG00000133265",44.813868992277,0.607167169046526,0.203897500193906,0.000229212503682558,0.00183008946664839,"HSPBP1"
"ENSG00000141665",1905.49792786043,-0.328522263016025,0.0972176062584326,0.000229578835299334,0.00183254876253921,"FBXO15"
"ENSG00000268364",111.082501956942,-0.311142330089921,0.0914100220024004,0.000229824022567465,0.00183404005414047,NA
"ENSG00000136100",1292.39379659907,-0.203246298835889,0.057369706859268,0.000231723118081162,0.00184872574481305,"VPS36"
"ENSG00000229005",475.989870254859,-0.332657513624468,0.0985298667130836,0.000232390200410382,0.00185357726855246,"HNF4A-AS1"
"ENSG00000233255",54.5859782828181,-0.433899416088907,0.134151847539901,0.000232497934636344,0.00185396602229935,NA
"ENSG00000255987",11.4003544558071,0.632886706223624,0.211731159512116,0.00023308174625237,0.00185814991317275,"TOMM20P2"
"ENSG00000201818",11.1308754672232,-0.764948500235506,0.25326308615455,0.000233326640235101,0.00185963048339546,"RNY4P17"
"ENSG00000268427",8.97320948203637,0.751879601661785,0.260007445992669,0.000233561924079387,0.00186103372873195,NA
"ENSG00000183837",13.25951557013,0.612151326089431,0.203882665042851,0.000233624415287369,0.00186105979082912,"PNMA3"
"ENSG00000105514",119.185068585227,0.316759139996443,0.0943293059724912,0.000234092219480934,0.00186388331774593,"RAB3D"
"ENSG00000129354",16.5153341965497,0.686634873656371,0.235847703710293,0.000234097481548501,0.00186388331774593,"AP1M2"
"ENSG00000160703",144.949602266522,0.509797946284813,0.165929786751173,0.000234294099636083,0.00186450402004648,"NLRX1"
"ENSG00000167874",7.82829503886626,0.780083125759276,0.270944060172841,0.000234252363442691,0.00186450402004648,"TMEM88"
"ENSG00000248373",37.0205538513127,-1.21989914533381,0.412014928989017,0.000234368617103151,0.00186462485090725,NA
"ENSG00000072958",394.573970811943,0.388612932192857,0.120101229843489,0.000234667507031021,0.00186653026473219,"AP1M1"
"ENSG00000110514",1076.60500481011,0.420420474145268,0.131781058972587,0.000235152793068932,0.00186944388438762,"MADD"
"ENSG00000138629",143.522874279452,0.366850269226562,0.112087305214751,0.000235121725661732,0.00186944388438762,"UBL7"
"ENSG00000228253",3575.22978613431,0.0590360973014248,0.151676368643062,0.000235240042166626,0.00186966453341638,"MT-ATP8"
"ENSG00000161583",99.3799614288453,0.517302818224188,0.168872143077147,0.00023555524870028,0.00187169639586725,NA
"ENSG00000198133",106.640365807531,0.311950415429258,0.0926264781233064,0.000236041321261259,0.00187508457076752,"TMEM229B"
"ENSG00000271868",44.4304602239772,-0.432410950419367,0.133688687894855,0.000236395637959528,0.00187742464455803,NA
"ENSG00000051128",51.5493493486391,0.504570052259564,0.163461528340654,0.000236632793575093,0.00187883329229178,"HOMER3"
"ENSG00000172260",1273.46851465727,-0.506988556326004,0.160163518709634,0.000236769391666314,0.001879443016546,"NEGR1"
"ENSG00000204525",2041.10865224598,0.425476204910047,0.13383057302319,0.000237904046425142,0.0018874962289716,"HLA-C"
"ENSG00000253368",37.4584595003681,0.710505206037908,0.247094000656133,0.000237865713261551,0.0018874962289716,"TRNP1"
"ENSG00000204839",31.5846345645975,0.787110183611577,0.27987029387092,0.000238122148318907,0.00188850253546129,"MROH6"
"ENSG00000212123",8.01391472229529,0.99158909884979,0.36263921235632,0.000238151070706838,0.00188850253546129,"PRR22"
"ENSG00000170634",329.802470245367,-0.20456549123164,0.0578082444144775,0.000238348443963847,0.00188959086781228,"ACYP2"
"ENSG00000182749",169.357577754055,0.37909265538458,0.1166348501049,0.000238778822864012,0.00189252541924954,"PAQR7"
"ENSG00000197121",571.488357176525,-0.354936178194288,0.106518272769887,0.000239168054361819,0.00189513244487507,"PGAP1"
"ENSG00000077984",46.0332216296769,0.436431473485956,0.137871967835929,0.000239429232346986,0.00189671268995418,"CST7"
"ENSG00000149177",1756.27564627644,-0.196637542074394,0.0553928615383063,0.000239548547903906,0.00189671268995418,"PTPRJ"
"ENSG00000172216",367.812600954306,0.491573296372866,0.159316464570929,0.000239494012641881,0.00189671268995418,"CEBPB"
"ENSG00000156500",138.864525786145,0.465385655938397,0.14911935236702,0.000240378019351008,0.00190280091590044,"PABIR3"
"ENSG00000160803",491.300506246365,0.278253885940226,0.0815706589069067,0.000241247607442802,0.00190920355363825,"UBQLN4"
"ENSG00000132570",657.260680930143,-0.259317152818319,0.0748822224583017,0.000241397974103347,0.00190991257154376,"PCBD2"
"ENSG00000169991",310.51434817854,0.452450454395714,0.144044513530023,0.000242168713761763,0.00191552831580095,"IFFO2"
"ENSG00000089693",1058.75704611528,0.387875687333002,0.11994514401548,0.000242388835821534,0.00191678700415891,"MLF2"
"ENSG00000166986",758.63182758871,0.274895543333757,0.080535820885364,0.00024380122825582,0.00192747104381569,"MARS1"
"ENSG00000266987",16.9673316045965,-0.428682127775819,0.133006026854879,0.00024405954143957,0.00192902795505028,NA
"ENSG00000151332",317.781862415419,-0.284116049291266,0.082968431309418,0.000244218324008532,0.00192979759876594,"MBIP"
"ENSG00000250240",153.459996387272,-0.288888304377641,0.0845848912066604,0.000244619598874676,0.00193248253248758,NA
"ENSG00000078098",43.4666477347074,0.902454913798125,0.332249282067606,0.000244730139651814,0.00193286990919776,"FAP"
