"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000185262",74.6127214757631,1.58578987211854,0.284358918602325,5.57671930922011,2.4509686555956e-08,1.05872367037426e-06,1.48129367931873,0.29985125312518,"UBALD2"
"ENSG00000130300",120.373451884016,1.68830743085045,0.302905084641677,5.57371769723722,2.49359700356133e-08,1.0741701472366e-06,2.20115031257937,0.313418347839228,"PLVAP"
"ENSG00000179403",112.371532627998,1.47449603872525,0.264870496001082,5.56685648642129,2.59375842291335e-08,1.10513897708708e-06,1.3768047931592,0.279048455202131,"VWA1"
"ENSG00000240583",580.017108581198,1.03365514164985,0.185673042361477,5.56707171112908,2.59055803454822e-08,1.10513897708708e-06,0.969227429028613,0.193353363390852,"AQP1"
"ENSG00000103490",22.5606854410795,1.24873322648592,0.224591525471504,5.56001934562912,2.69744748554991e-08,1.14117728014434e-06,1.16782678182287,0.233635409322601,"PYCARD"
"ENSG00000123977",16.982125554067,2.02900446528533,0.364970342993027,5.55936805343139,2.70753194943756e-08,1.14117728014434e-06,1.88866098389408,0.388070385327937,"DAW1"
"ENSG00000090104",210.042027339002,2.04212080519372,0.367683736563852,5.55401450245837,2.79182303934279e-08,1.16726569160971e-06,1.90159625884019,0.392563015751289,"RGS1"
"ENSG00000151651",77.888950993816,1.15873124921098,0.208733144785956,5.55125660756558,2.836233973804e-08,1.18267175062328e-06,1.08437802883654,0.217867371874936,"ADAM8"
"ENSG00000170638",81.7626606661107,1.1442914715572,0.206250437186251,5.54806810190598,2.88843375223266e-08,1.20123506871442e-06,1.07089105807483,0.215294295756265,"TRABD"
"ENSG00000169710",2754.81242806337,1.35609111865135,0.245679702975077,5.51975235328626,3.39477748935366e-08,1.38201425540939e-06,1.98598150838793,0.252079258694419,"FASN"
"ENSG00000103260",80.0977532244714,1.43356744659871,0.260052162886192,5.51261497188965,3.53541091864844e-08,1.41872692966805e-06,1.33680203280934,0.273963224365713,"METRN"
"ENSG00000060558",13.9538154059363,1.42146973626474,0.258102897433914,5.50737612943186,3.64221520400997e-08,1.45289079451796e-06,1.3261067074289,0.269186806170089,"GNA15"
"ENSG00000125740",68.6327449749543,1.8565923647756,0.337358510994725,5.50332155338635,3.72701750404916e-08,1.47917189621362e-06,2.53438620421284,0.348830642283157,"FOSB"
"ENSG00000075618",85.5457819291964,1.21562590623569,0.220989261063041,5.50083701075826,3.7799251199766e-08,1.49637187597656e-06,1.13574226589191,0.231303325223327,"FSCN1"
"ENSG00000105327",12.6986457627205,1.34277437526102,0.244420134909531,5.49371423822359,3.93567144526406e-08,1.54628377863302e-06,1.25217581862819,0.255545040321249,"BBC3"
"ENSG00000124762",453.346272449425,1.31250825274063,0.238990305750114,5.49188908989878,3.97657101885821e-08,1.558437118343e-06,1.22438003488165,0.251349979590013,"CDKN1A"
"ENSG00000122862",608.831513422981,1.12574890161874,0.20531735065893,5.48297013382378,4.18243649259447e-08,1.6228476286526e-06,1.05187088995537,0.214774513756657,"SRGN"
"ENSG00000136840",26.6900831176271,1.43884535187561,0.262598517424916,5.47925923567722,4.27110199568748e-08,1.64740028306373e-06,1.34005245174378,0.276290246515807,"ST6GALNAC4"
"ENSG00000188130",49.3226123966503,1.05854009724416,0.19319944293283,5.4790018085724,4.27731991381899e-08,1.64740028306373e-06,0.989957180521861,0.201230574576525,"MAPK12"
"ENSG00000146038",317.81262159406,1.19598912149586,0.218499663588617,5.47364285076259,4.40877174334473e-08,1.68557368583574e-06,1.11635980112779,0.229085300080638,"DCDC2"
"ENSG00000198517",41.7757018747873,1.49472706945455,0.273339874520148,5.46838280393069,4.54160199324807e-08,1.71125374381735e-06,1.39178228309629,0.287917692301498,"MAFK"
"ENSG00000167994",89.4794877594208,1.47472716716858,0.26972729220136,5.46747477844268,4.56492137666566e-08,1.71590566266637e-06,1.37626678273817,0.284238291175469,"RAB3IL1"
"ENSG00000100429",96.905552971425,1.02340868844313,0.187630911778164,5.45437145054815,4.91463729997662e-08,1.80063091752643e-06,0.956782807922616,0.195518909119264,"HDAC10"
"ENSG00000126803",34.6892806331898,1.40456403534013,0.257485938267511,5.45491549865097,4.89961396861653e-08,1.80063091752643e-06,1.30749870948501,0.27095560675844,"HSPA2"
"ENSG00000136826",62.8120944979006,1.20170690814618,0.220321572641581,5.45433156516687,4.91574044895927e-08,1.80063091752643e-06,1.2759201612976,0.228869044442165,"KLF4"
"ENSG00000109089",20.5014780369127,1.09794372343154,0.20152771400891,5.44810290153439,5.09099034839929e-08,1.83006473742344e-06,1.02558937824253,0.209163869270132,"CDR2L"
"ENSG00000140379",23.0868913338678,1.38628692641881,0.25447538575021,5.44762678060963,5.10463285747735e-08,1.83076018331131e-06,1.29077872141782,0.267309333493144,"BCL2A1"
"ENSG00000086991",68.3601440768429,1.10451538592418,0.203141688111363,5.43716750703916,5.41342411706387e-08,1.9022407397422e-06,1.03088088341575,0.212364261120538,"NOX4"
"ENSG00000148926",77.53634155226,1.21421256729186,0.22376707317843,5.42623429821445,5.75553976849395e-08,1.99196134996458e-06,1.13174251755557,0.234687406864542,"ADM"
"ENSG00000177710",10.7566138860315,1.56889099520165,0.289142725544136,5.42600887589049,5.7628094470254e-08,1.99196134996458e-06,1.45849406732482,0.303084057494734,"SLC35G5"
"ENSG00000128340",50.4354452346441,1.07384317158135,0.198268533830492,5.41610486966845,6.09113837859146e-08,2.08875286899199e-06,1.00247716933939,0.206646867819403,"RAC2"
"ENSG00000144476",80.4747629268235,1.49293931464306,0.275679958534536,5.41548004642505,6.11244886770262e-08,2.09147402503864e-06,1.664766398634,0.287380861072952,"ACKR3"
"ENSG00000128342",17.3877946246675,1.5176155826893,0.280306763711555,5.41412402110629,6.15894684858015e-08,2.10278279194864e-06,2.4004268603341,0.285902795847827,"LIF"
"ENSG00000198502",502.147359282553,1.37961376296628,0.254938408166897,5.41155713996264,6.24790510087872e-08,2.11981721035262e-06,1.28504183287617,0.269053230571694,"HLA-DRB5"
"ENSG00000184281",55.7752958421962,1.14331212430254,0.211520276759606,5.40521287990712,6.47314657318968e-08,2.17211572886195e-06,1.06567689520698,0.221312305208519,"TSSC4"
"ENSG00000175445",58.9391085960892,1.73140217816698,0.320836185196065,5.39653024832255,6.7941961990796e-08,2.25564428800441e-06,1.60479818552277,0.341636334043906,"LPL"
"ENSG00000177685",17.6226801842743,1.26064702913153,0.233807964594589,5.39180532757908,6.97533131539544e-08,2.30909845878538e-06,1.17278386043589,0.244665166793888,"CRACR2B"
"ENSG00000171621",160.305407427205,1.05185080058377,0.195432819738526,5.38216048865827,7.35971010987213e-08,2.41265800813565e-06,0.981254375450535,0.204244276499639,"SPSB1"
"ENSG00000115009",24.0746317702103,2.43522074645352,0.453198725699634,5.37340598805546,7.72630969138058e-08,2.51700634675246e-06,2.63639863134043,0.480389129497506,"CCL20"
"ENSG00000118515",1036.24974509995,1.03929034923468,0.193589736871534,5.36851987109393,7.93854457597202e-08,2.5807696784714e-06,0.969388339699559,0.202334072121021,"SGK1"
"ENSG00000143546",92.3821524152835,1.46777669747802,0.273484479403722,5.36694696780676,8.00805900662709e-08,2.59796719266863e-06,1.36568940579564,0.289032182081247,"S100A8"
"ENSG00000038427",746.48955132113,1.16423423579528,0.217064108720401,5.36355016339862,8.16019758023551e-08,2.63541364222759e-06,1.0843804471399,0.227903470827942,"VCAN"
"ENSG00000101940",233.676656053945,1.08441086368097,0.202300990661891,5.36038335814857,8.30455329392647e-08,2.66649486359606e-06,1.01029815321248,0.211774930680727,"WDR13"
"ENSG00000107742",150.022569154145,1.00069649518014,0.186681585198196,5.36044567072708,8.30168913270136e-08,2.66649486359606e-06,0.933336055600429,0.19483172448722,"SPOCK2"
"ENSG00000110092",1473.01368538514,1.03919186261806,0.194255972231248,5.34960058463981,8.81485583702761e-08,2.80728922043993e-06,0.969247310747991,0.203120293882957,"CCND1"
"ENSG00000101412",10.5771288944628,1.38370429424886,0.258813920122459,5.34632871985461,8.97561362902081e-08,2.84688986444216e-06,1.28598326889564,0.269097535821414,"E2F1"
"ENSG00000125534",85.7536940576891,1.242828837345,0.233013791722775,5.33371363195377,9.62242344707468e-08,3.00931670883814e-06,1.15506586513897,0.245193825367803,"PPDPF"
"ENSG00000005206",163.052190979065,1.16498298609624,0.219456750623106,5.30848553434099,1.10539856516914e-07,3.36941858938592e-06,1.08239511291824,0.230620286665378,"SPPL2B"
"ENSG00000133275",130.957824917054,1.04829208683464,0.197543587728888,5.3066368738495,1.11666318153451e-07,3.39712881074895e-06,0.975402007680812,0.206753162672853,"CSNK1G2"
"ENSG00000109758",757.838568499131,1.21790576243863,0.229558779263964,5.30542010348549,1.1241379782086e-07,3.40661735760617e-06,1.13116820026181,0.241766261190407,"HGFAC"
"ENSG00000124216",18.339483216451,1.28111757310656,0.241548730529464,5.30376446317235,1.13438662403059e-07,3.42440224709774e-06,1.42916781958819,0.25028710339634,"SNAI1"
"ENSG00000169994",69.107373916226,1.74192691371784,0.329062354120749,5.29360740268284,1.19926753523051e-07,3.57880657412203e-06,1.83715983116752,0.345464636298751,"MYO7B"
"ENSG00000128016",428.794884986728,1.25281316881031,0.236999552315819,5.28614149929214,1.24923277461862e-07,3.68570809371912e-06,1.16388195390789,0.249915155225335,"ZFP36"
"ENSG00000174177",43.5121877264908,1.10397014432978,0.20942097724143,5.27153563540613,1.35287013291475e-07,3.90840864859542e-06,1.02546857778119,0.21937286105682,"CTU2"
"ENSG00000159713",13.266568143728,1.24547757256508,0.236653933773576,5.26286443967046,1.41828153983739e-07,4.047019788036e-06,1.15463866918583,0.24771243666531,"TPPP3"
"ENSG00000136490",107.568540943766,1.13353870948179,0.215956894519229,5.24891188125904,1.53000234639002e-07,4.30299400908287e-06,1.05170545864821,0.226718978356042,"LIMD2"
"ENSG00000161714",184.452339729514,1.27854316826522,0.244040536490338,5.23906063579661,1.61396007147783e-07,4.46681303322102e-06,1.1845914823133,0.257862659613402,"PLCD3"
"ENSG00000134531",249.85211813605,1.38058842195669,0.263664027030577,5.23616527254429,1.63947157276074e-07,4.50552143818273e-06,1.48045683057993,0.276393174993752,"EMP1"
"ENSG00000161281",25.7147804288681,1.24291941420759,0.237654063942526,5.22995228269347,1.695537983126e-07,4.6170282200577e-06,1.15139599439123,0.249252147292426,"COX7A1"
"ENSG00000177045",17.0719471454519,1.76678392843322,0.337835934606065,5.22970989007841,1.69776250337864e-07,4.6170282200577e-06,1.62991746464103,0.359144789780759,"SIX5"
"ENSG00000182327",30.9492655083318,1.42735692603664,0.273209798703323,5.22439873244297,1.74721916044842e-07,4.70245542374044e-06,1.31764002959628,0.288954223882403,"GLTPD2"
"ENSG00000168209",192.618664031504,1.25934416115799,0.241324405734982,5.21846995674767,1.80407234230857e-07,4.83881290166023e-06,1.16532869275709,0.254970678293031,"DDIT4"
"ENSG00000130511",38.945531786225,1.12072100546062,0.214797881996365,5.21756078339538,1.81294738818117e-07,4.84599287333145e-06,1.03907983119463,0.225152759148102,"SSBP4"
"ENSG00000068001",180.220732609488,1.05387830813247,0.202028254135445,5.21648970656313,1.82345703810872e-07,4.85110088085089e-06,0.977916808104764,0.211781930070885,"HYAL2"
"ENSG00000162383",20.8399302257852,1.26655967840607,0.242802578740279,5.21641773731275,1.82416532451258e-07,4.85110088085089e-06,1.17185237734536,0.255473101462336,"SLC1A7"
"ENSG00000184113",24.4064835909486,1.311555103326,0.252291530773163,5.19856968367768,2.00827838418667e-07,5.22519951639384e-06,1.21275152558213,0.265424309548599,"CLDN5"
"ENSG00000127415",50.4060690673636,1.08258342441429,0.208285470704129,5.1975945357807,2.01883877608577e-07,5.23525405334215e-06,1.00361988531157,0.218159887312145,"IDUA"
"ENSG00000100726",73.479259402382,1.12314359022928,0.216258903775744,5.19351374958398,2.06361693851592e-07,5.31610841310929e-06,1.04016874537877,0.227412953680169,"TELO2"
"ENSG00000105669",372.617593025929,1.55081389558635,0.298693316124803,5.19199396794797,2.08053745945867e-07,5.33333840222217e-06,1.43192442410907,0.318556662277532,"COPE"
"ENSG00000100979",174.553952269341,1.08711580532773,0.20965675679647,5.1852171231623,2.1576334880652e-07,5.48600241510171e-06,1.007228233397,0.220168554345864,"PLTP"
"ENSG00000142185",55.8118244384774,1.09144427428144,0.21108385277186,5.17066682244553,2.33260131259902e-07,5.7896645595414e-06,1.01059618836859,0.221468889765947,"TRPM2"
"ENSG00000117984",2752.65293427699,1.16706367352722,0.22579475117958,5.16869266194336,2.35737191104204e-07,5.8418739418327e-06,1.08634636411779,0.237835131582913,"CTSD"
"ENSG00000124875",46.8534486198208,1.54700048398671,0.299655834421252,5.1625909002391,2.43555037164767e-07,5.99759073408733e-06,1.7148802612908,0.31440317542252,"CXCL6"
"ENSG00000244734",1328.6253214982,1.31805875253148,0.255503331835319,5.15867539990052,2.4870305341263e-07,6.08610319087752e-06,1.21872441155895,0.270892184901831,"HBB"
"ENSG00000011028",265.025611740468,1.45324069768124,0.281882804714931,5.15547835261149,2.52984268266671e-07,6.18111719200928e-06,1.33950640381029,0.300143342224444,"MRC2"
"ENSG00000121410",4466.5545586089,1.02278990183823,0.19866950042021,5.14819788480316,2.6300095857886e-07,6.33674266455722e-06,0.947857807145221,0.208471421877572,"A1BG"
"ENSG00000163739",18.6486916407039,1.67234854584933,0.324827789869347,5.14841586220805,2.62695571881408e-07,6.33674266455722e-06,1.86266035115763,0.339635752967534,"CXCL1"
"ENSG00000164266",655.094818917901,2.43531472879113,0.47316541498808,5.14685700106058,2.6488709522324e-07,6.35488446664764e-06,1.08548843917543,0.637276695645811,"SPINK1"
"ENSG00000149418",84.1648412881914,1.0305939573798,0.200301904457921,5.14520298830361,2.67231693475582e-07,6.37969769599646e-06,0.954486930055649,0.209931510089561,"ST14"
"ENSG00000074410",40.793660981521,1.65801278083825,0.322379589317446,5.14304514236978,2.70320634793752e-07,6.43379568686438e-06,1.27737200126763,0.348245810059831,"CA12"
"ENSG00000108691",104.463083046016,1.4176089484081,0.276757112292782,5.12221325285546,3.01970096575746e-07,6.99541688911844e-06,1.76512686233635,0.287675772342375,"CCL2"
"ENSG00000103024",21.0012056327918,1.51166754605329,0.29551434344935,5.11537791502289,3.13113414705728e-07,7.16860097474886e-06,1.38966894128996,0.313905465095644,"NME3"
"ENSG00000141574",48.0778155882788,1.18099908117592,0.23136862090852,5.10440472237965,3.31837408795697e-07,7.52895367790043e-06,1.0897915436448,0.243718545309267,"SECTM1"
"ENSG00000110719",270.668368408503,1.21808472523604,0.239344090622377,5.0892617489264,3.59460165527042e-07,8.02982658335193e-06,1.12285606200484,0.253315174008687,"TCIRG1"
"ENSG00000150337",35.2883912683101,1.33485911002212,0.262995848902895,5.07559003532022,3.86295382949155e-07,8.53178093668917e-06,1.22673980797072,0.278882386139438,"FCGR1A"
"ENSG00000232629",49.155902453863,1.21549089576679,0.239634344757351,5.07227332959126,3.93091226807997e-07,8.63310044044473e-06,1.12058747591329,0.252915873939569,"HLA-DQB2"
"ENSG00000102886",58.5185757172483,1.32942132203131,0.262308220510571,5.06816492233318,4.01669314542413e-07,8.76107328388764e-06,1.22260849364309,0.278702188707472,"GDPD3"
"ENSG00000149527",68.0640691069511,1.24938058504765,0.247091244754896,5.05635311476528,4.27349734903682e-07,9.1944556023141e-06,1.14944619434132,0.262200872213935,"PLCH2"
"ENSG00000165841",6630.28999833092,-1.09776710947569,0.217242241442963,-5.0531936247026,4.34483029115797e-07,9.30686455655305e-06,-1.01272579707364,0.221152799248154,"CYP2C19"
"ENSG00000148677",12.1233707020427,1.92977124060576,0.381946980834626,5.05245842338864,4.36159319793544e-07,9.32999081205424e-06,1.76651779087979,0.410144797593046,"ANKRD1"
"ENSG00000172889",111.579492148834,1.30417936548209,0.258172749271285,5.0515763927961,4.38178621004221e-07,9.36038127956695e-06,1.19917003614665,0.274179512754776,"EGFL7"
"ENSG00000162073",14.0521667713969,1.53458949912781,0.303968762892326,5.04851052629841,4.45267942001053e-07,9.47299974023192e-06,1.40937629886331,0.322031576905568,"PAQR4"
"ENSG00000101443",9.97237124583172,1.79301866835004,0.355383336884541,5.04530877578136,4.52789541703603e-07,9.58087965307069e-06,1.64193228088205,0.379888804412892,"WFDC2"
"ENSG00000103254",14.7193845373476,1.61130614475643,0.319565148754654,5.04218357676263,4.60249422035539e-07,9.68629907452183e-06,1.47729003123674,0.339723798296214,"ANTKMT"
"ENSG00000169972",23.0291960243088,1.00276475673304,0.19898814223785,5.03931915467828,4.6719084643722e-07,9.7797366341885e-06,0.926714379214552,0.207720048172022,"PUSL1"
"ENSG00000178814",193.454488876242,1.30677351702747,0.25947801536414,5.0361627561919,4.74956759343472e-07,9.91575279820276e-06,1.20064403431369,0.275963584553872,"OPLAH"
"ENSG00000129038",19.6312192788191,1.36755339928079,0.271628419391582,5.03464770860118,4.78728420233882e-07,9.9755846529691e-06,1.25668996440721,0.287013352817572,"LOXL1"
"ENSG00000064201",42.3297037553848,1.00359282000516,0.199388213763778,5.03336080433597,4.81954800982591e-07,1.00014895407504e-05,0.926263221664543,0.20905572089563,"TSPAN32"
"ENSG00000142623",27.0752476883505,2.54041951095483,0.504824280475144,5.0322847161071,4.84668738032974e-07,1.00115786745332e-05,3.5684842722364,0.529221381626939,"PADI1"
"ENSG00000089505",20.0745077040182,1.6222719064649,0.322485025609358,5.03053406402205,4.89115474387711e-07,1.00670451891485e-05,1.48626305617189,0.344306119513372,"CMTM1"
"ENSG00000182545",21.2515714103541,1.42801933508757,0.284582929578979,5.01793743286088,5.22291797502511e-07,1.05110384009611e-05,1.30956578500261,0.302916455760424,"RNASE10"
"ENSG00000110799",518.920052348941,1.35218875230817,0.270394893871361,5.00079248150103,5.70951410918408e-07,1.13299076301157e-05,1.24034241687744,0.288419343489807,"VWF"
"ENSG00000011600",172.228143421572,1.1380195684712,0.227775728615354,4.99622841902079,5.84624092322695e-07,1.15280793589533e-05,1.04646386017438,0.240807144030952,"TYROBP"
"ENSG00000142102",803.487632439177,1.22379855169655,0.245124372981173,4.99256168129205,5.95836758240522e-07,1.16902125327566e-05,1.12385350527533,0.26036192212414,"PGGHG"
"ENSG00000109610",30.9029116265128,1.90816193077562,0.382580528264883,4.98760859427347,6.11312593906478e-07,1.18894216802433e-05,2.34129478000924,0.401109857156182,"SOD3"
"ENSG00000110492",15.843702991748,1.18379491161793,0.237399599008313,4.98650762917452,6.14804798634165e-07,1.1942487746885e-05,1.08782518711744,0.249344822973075,"MDK"
"ENSG00000180902",369.609805972858,1.00157610539103,0.200956937888456,4.98403347460922,6.22722989861411e-07,1.20513853867115e-05,0.922797157284706,0.21142091191106,"D2HGDH"
"ENSG00000173621",37.3749057467326,2.17022131416905,0.435474739001701,4.98357566995538,6.2419886732028e-07,1.2065015683915e-05,1.97757539686022,0.474321843502063,"LRFN4"
"ENSG00000178726",96.9671501060369,1.00062379569564,0.200824288314641,4.98258355148714,6.27408852191458e-07,1.20904803203074e-05,0.921929247718194,0.211065252630312,"THBD"
"ENSG00000049089",12.3036213879186,1.24792990120814,0.250539850723098,4.98096369741748,6.3268408942451e-07,1.21688574493617e-05,1.14455809833969,0.264903933873473,"COL9A2"
"ENSG00000177374",18.2320748560576,1.11254750044936,0.223569515205844,4.97629338877002,6.48133871516213e-07,1.24354225139865e-05,1.02298147558445,0.234630288934495,"HIC1"
"ENSG00000228300",60.6524767871217,1.43017955730224,0.287549574368238,4.97367996612211,6.56937293128594e-07,1.25734742382519e-05,1.3091390849538,0.307176336780804,NA
"ENSG00000143194",20.4613195527481,-1.00222075179083,0.201537317384143,-4.97287929004499,6.59657385658092e-07,1.26037954990976e-05,-0.924367427477803,0.205889540274257,"MAEL"
"ENSG00000185022",89.0635295161956,1.23529060764823,0.248612528302662,4.96873836601017,6.73899236920197e-07,1.27575815589844e-05,1.25053948760562,0.261962836252458,"MAFF"
"ENSG00000176101",61.7704813447852,1.05281962000403,0.212058521201181,4.96475979385531,6.8786151966102e-07,1.29591452806498e-05,0.968329123679917,0.22332103125237,"SSNA1"
"ENSG00000063660",193.850738097841,1.06338047237679,0.214247419784004,4.96332918944299,6.92949848146543e-07,1.3000431785762e-05,0.977757621281851,0.226081243730319,"GPC1"
"ENSG00000146540",101.120845888899,1.00285461263607,0.202057698397642,4.96320912585317,6.93378532284039e-07,1.3000431785762e-05,0.923169162769982,0.21253257659132,"CHLSN"
"ENSG00000163491",439.63399523779,-1.03824597951905,0.209267615606557,-4.96133133886828,7.00116468606734e-07,1.30641064673073e-05,-0.956490915064511,0.213216080576611,"NEK10"
"ENSG00000164484",35.2482259504747,1.40748295730088,0.284322695115146,4.95030112432943,7.40987423451333e-07,1.36960051306247e-05,1.28695742756254,0.303520534119662,"TMEM200A"
"ENSG00000172725",160.62645417084,1.06485318364796,0.215459036019204,4.94225354072897,7.72246965444887e-07,1.40577715933198e-05,0.97823980909769,0.227499790519232,"CORO1B"
"ENSG00000133243",272.425229865971,1.11697579428099,0.226129557611975,4.93953911234221,7.83074360813077e-07,1.41723770602246e-05,1.02506231775382,0.23941725829688,"BTBD2"
"ENSG00000144655",207.846371685339,1.44732831067722,0.29350696760407,4.93115486317724,8.17448947071138e-07,1.46252279008597e-05,1.32247140617022,0.314675589952083,"CSRNP1"
"ENSG00000187796",20.9407184994816,1.20751120513508,0.244872046806648,4.93119251822378,8.17291364559248e-07,1.46252279008597e-05,1.10625164753703,0.258734225948681,"CARD9"
"ENSG00000173372",555.083598724583,1.38733818003693,0.281494906439466,4.92846637115003,8.28775959059332e-07,1.47567081653291e-05,1.26862968637513,0.301284126124376,"C1QA"
"ENSG00000088826",69.5257035885384,1.37778754727083,0.27965155042641,4.92680103210581,8.35867932759402e-07,1.4835944227649e-05,1.2593621770342,0.298793705473786,"SMOX"
"ENSG00000127586",31.0921940095106,1.13222825720252,0.229992992352979,4.92288154355957,8.52790776458853e-07,1.5050890938473e-05,1.03803450024445,0.243143678830485,"CHTF18"
"ENSG00000213402",25.3651552375635,1.01490956882202,0.206388299983375,4.91747627604749,8.76670773130529e-07,1.53682745285225e-05,0.932791704235303,0.216197886074096,"PTPRCAP"
"ENSG00000010319",60.456540203435,1.12688392220575,0.229808319787393,4.90358192100394,9.4104669949949e-07,1.62778177434442e-05,1.03243215033163,0.243342813464014,"SEMA3G"
"ENSG00000143333",36.7848319234916,1.27021073082188,0.259287944197181,4.89884223022696,9.6403011167331e-07,1.65472435304452e-05,1.84231287153827,0.267465898335956,"RGS16"
"ENSG00000108679",1061.84791447613,1.04757499519422,0.213998071803766,4.89525436544512,9.81786542903755e-07,1.67235252411612e-05,0.961102942462944,0.226187593710596,"LGALS3BP"
"ENSG00000167967",115.111111713824,1.11756359077521,0.22867095831711,4.88721260889381,1.02273630489634e-06,1.71409727756314e-05,1.02360254917053,0.242252639342159,"E4F1"
"ENSG00000147145",20.6167048094672,2.77804049092366,0.568690391585211,4.88497877233328,1.0343999756844e-06,1.72808893373685e-05,2.51211836129879,0.633400345368101,"LPAR4"
"ENSG00000177169",345.173569442193,1.03556403470429,0.212050115241632,4.88358156997114,1.04176024551531e-06,1.73852774376979e-05,0.949672601224559,0.224042817832865,"ULK1"
"ENSG00000137818",1295.68485834939,1.11639370445596,0.228614402641822,4.88330433933795,1.04322663936645e-06,1.73911886564747e-05,1.02229948378823,0.242507923782818,"RPLP1"
"ENSG00000165233",77.6304340369214,1.0989287152836,0.22549110725133,4.87349026167469,1.09643675059065e-06,1.80406435845396e-05,1.00608911599544,0.238721463483831,"CARD19"
"ENSG00000142871",127.26732077928,1.46858158263417,0.301424192865591,4.87214237408285,1.10394565907322e-06,1.81327712929915e-05,2.48287855441469,0.310006683654916,"CCN1"
"ENSG00000099958",90.307115257507,1.29591662531703,0.266224130614359,4.86776545133785,1.12867171763472e-06,1.85194539859959e-05,1.18259926524708,0.284195991996917,"DERL3"
"ENSG00000161677",12.0776789070375,1.55759855466855,0.320210160653134,4.86430084383177,1.14862094877798e-06,1.87876420251477e-05,1.41853947437029,0.341731739806766,"JOSD2"
"ENSG00000185507",112.614618915447,1.13338949983464,0.233303037448913,4.85801433289448,1.18568828431507e-06,1.91931756747772e-05,1.03636209264074,0.24761955299029,"IRF7"
"ENSG00000171222",39.3048473641342,1.36908984491876,0.28303091428271,4.8372448938607,1.31651187226021e-06,2.09210326692408e-05,1.24649818148238,0.302934830158911,"SCAND1"
"ENSG00000120057",63.7183564746032,1.08723633455322,0.224789408462197,4.83668844538138,1.32020109398218e-06,2.0958359905177e-05,0.994106496347156,0.237993183585058,"SFRP5"
"ENSG00000176845",30.1071974748804,1.22185405549077,0.252864435161131,4.83205182536712,1.35133064610652e-06,2.13657809031017e-05,1.11471758462872,0.268494306881359,"METRNL"
"ENSG00000129946",264.585852750646,1.0042106631416,0.20786332595818,4.83111033902942,1.35773729737515e-06,2.14237518860295e-05,0.921096548692655,0.219446900284537,"SHC2"
"ENSG00000141994",87.7300938752904,1.20564780517858,0.249748193531434,4.82745355684358,1.38289925290473e-06,2.17768334518342e-05,1.10006694582699,0.265964688069189,"DUS3L"
"ENSG00000170345",663.319317468643,1.92176899907846,0.398596765889508,4.82133615607704,1.42599819135832e-06,2.22983337182701e-05,1.74157216429388,0.436082696301309,"FOS"
"ENSG00000100490",362.085445399703,1.03020763129265,0.214530608192779,4.80214753489581,1.56972965219749e-06,2.40174780542193e-05,0.942068400616947,0.227100985045404,"CDKL1"
"ENSG00000102760",79.1581819008747,1.69001179678403,0.352167554234829,4.79888557722473,1.59550908263662e-06,2.43642339113172e-05,1.53115495829134,0.382518134492901,"RGCC"
"ENSG00000159761",19.3558007685354,1.16622153988301,0.243051215669665,4.79825429660898,1.6005449110921e-06,2.43934900338667e-05,1.0629913748716,0.256971558833074,"C16orf86"
"ENSG00000162066",67.0543754260281,1.16790014651895,0.243602154453966,4.79429317502053,1.63249388073071e-06,2.47837930223166e-05,1.06432148228318,0.259191018123355,"AMDHD2"
"ENSG00000132698",11.5747874152037,1.31370435840013,0.275228502504409,4.77314066837638,1.81375012865207e-06,2.67815021357247e-05,1.19292460933098,0.293402811825592,"RAB25"
"ENSG00000184489",17.3536404303567,1.13606588478765,0.23817037450451,4.76997144229682,1.8425203864918e-06,2.70276653692048e-05,1.03487653239646,0.251786563478143,"PTP4A3"
"ENSG00000137331",32.3309646760122,1.39609797455869,0.292999354076075,4.76485000781336,1.8899418533341e-06,2.7568116381143e-05,2.10435103154295,0.302204327901017,"IER3"
"ENSG00000085741",57.4224188886919,1.05207315761613,0.220810111038871,4.7646058990067,1.89223118929024e-06,2.75757866793397e-05,0.959692475813133,0.233735995148695,"WNT11"
"ENSG00000177989",50.0554075106698,1.30035213538944,0.273574173903794,4.75319770442486,2.00224383614741e-06,2.87239329044376e-05,1.18054606968454,0.292785457253418,"CIMAP1B"
"ENSG00000166126",154.756734798808,1.3430144533462,0.282673596353794,4.75111390193405,2.02299132181561e-06,2.89949727765634e-05,1.218185513664,0.303903572924103,"AMN"
"ENSG00000174886",274.143938717331,1.03697524116098,0.218571155701912,4.74433709164815,2.09190249016456e-06,2.96564634983711e-05,0.945257141706754,0.231821174129432,"NDUFA11"
"ENSG00000120129",1418.53796121517,1.30094916970003,0.274240076952922,4.74383315580589,2.09711593735696e-06,2.9703443761278e-05,1.18153451563617,0.294505800377804,"DUSP1"
"ENSG00000119888",89.5095510609543,1.21243533069984,0.256592115810208,4.72514647175146,2.29949552008898e-06,3.18769605032194e-05,1.10039245075112,0.274608348720641,"EPCAM"
"ENSG00000171443",40.9239496411464,1.08608527544183,0.230123044755623,4.71958502285239,2.36326254451612e-06,3.25302257117945e-05,0.98788209853787,0.244250479307631,"ZNF524"
