"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.50802388089688e-30,2.45549227662607,0.552,0.056,1.96050394287507e-25,"Cholangiocyte","CSRP2"
9.45776115388757e-30,2.62625136390161,0.31,0.019,2.17935190269031e-25,"Cholangiocyte","FSTL3"
1.3487021657494e-29,2.37210703888902,1,0.191,3.10781440053635e-25,"Cholangiocyte","NGFRAP1"
1.38283918265377e-29,2.83308926818988,0.414,0.032,3.18647632858907e-25,"Cholangiocyte","REC8"
1.38469024728894e-29,2.63506724893033,0.621,0.07,3.19074173682791e-25,"Cholangiocyte","CDKN1C"
1.79982622238674e-29,4.08349161225354,0.483,0.045,4.14733956424577e-25,"Cholangiocyte","CXCL1"
2.92295571595276e-29,3.23896593366118,0.759,0.112,6.73536685626993e-25,"Cholangiocyte","GALNT1"
4.43927800841859e-29,2.81753470754336,0.379,0.028,1.0229428314799e-24,"Cholangiocyte","UBTD1"
5.96159226224436e-29,2.88757381686967,0.69,0.088,1.37372970498897e-24,"Cholangiocyte","TNFRSF12A"
6.45057955538929e-29,1.89797983849876,0.966,0.181,1.48640704694835e-24,"Cholangiocyte","CALD1"
9.46775705676843e-29,3.2248757649722,0.379,0.029,2.18165525859115e-24,"Cholangiocyte","PKD2"
1.00058773077054e-28,2.99050060065243,0.931,0.194,2.30565430801455e-24,"Cholangiocyte","CYSTM1"
1.23230951920004e-28,2.70509771624103,0.276,0.015,2.83961082509265e-24,"Cholangiocyte","MAMSTR"
1.51686469743937e-28,3.38289563121724,0.276,0.016,3.49531132230955e-24,"Cholangiocyte","FNDC4"
3.8958088407047e-28,3.00256602634384,0.414,0.034,8.97711231163584e-24,"Cholangiocyte","DHCR24"
4.31593481450399e-28,2.95168860647324,0.655,0.081,9.94520859306155e-24,"Cholangiocyte","PLAT"
4.34750462110834e-28,3.60369453213164,0.276,0.016,1.00179548984199e-23,"Cholangiocyte","PTPRS"
4.73697675530686e-28,2.53995876859968,0.448,0.039,1.09154155372536e-23,"Cholangiocyte","PRKCI"
4.93044020357483e-28,2.74443841438952,0.379,0.029,1.13612133610975e-23,"Cholangiocyte","ZNF395"
5.17733221505024e-28,2.81557233074691,0.759,0.116,1.19301266231403e-23,"Cholangiocyte","MT1F"
1.24132823561612e-27,3.40149655680093,0.414,0.035,2.86039265333023e-23,"Cholangiocyte","DSC2"
2.31694214995891e-27,3.016171102049,0.379,0.03,5.33892979615031e-23,"Cholangiocyte","SNX24"
4.30248639807799e-27,2.22716852502923,0.621,0.074,9.9142194070911e-23,"Cholangiocyte","CTTN"
4.76456605768266e-27,2.03075731777093,0.621,0.073,1.09789895667181e-22,"Cholangiocyte","COL6A2"
4.827358362439e-27,3.55327900210312,0.276,0.017,1.11236818745682e-22,"Cholangiocyte","ITGB8"
6.19130591485398e-27,1.71363482077644,0.586,0.065,1.4266626219598e-22,"Cholangiocyte","CTNNAL1"
6.26708727221799e-27,2.38685614391955,0.448,0.041,1.44412492013719e-22,"Cholangiocyte","PHLDB2"
1.10070576885128e-26,2.20658599611232,0.483,0.047,2.536356303164e-22,"Cholangiocyte","ANXA3"
1.33383270062775e-26,2.45755756630486,0.345,0.025,3.07355069205653e-22,"Cholangiocyte","METTL1"
1.60199847503926e-26,2.82921639292745,0.448,0.042,3.69148508603296e-22,"Cholangiocyte","EMILIN2"
4.04971462122258e-26,2.73749666627561,0.276,0.017,9.3317574016832e-22,"Cholangiocyte","RP11-160O5.1"
4.3487992926083e-26,2.1727388765836,0.655,0.085,1.00209382099573e-21,"Cholangiocyte","AK1"
5.72773794377309e-26,2.51620826672127,0.897,0.171,1.31984265438363e-21,"Cholangiocyte","TSPAN4"
8.9406633109473e-26,2.73153972679164,0.345,0.026,2.06019704674159e-21,"Cholangiocyte","MAN1C1"
9.88338655544013e-26,2.70163222938799,0.655,0.09,2.27742876397007e-21,"Cholangiocyte","SIL1"
1.00039409967447e-25,1.10195358325577,0.931,0.174,2.30520812387989e-21,"Cholangiocyte","ADIRF"
1.32092814620915e-25,1.45737116872169,0.966,0.168,3.04381472730974e-21,"Cholangiocyte","SPARC"
1.61359724589095e-25,2.74759316953291,0.483,0.05,3.71821213370652e-21,"Cholangiocyte","TP53I3"
1.84987780275394e-25,2.14479151986349,0.655,0.085,4.26267342088591e-21,"Cholangiocyte","C9orf3"
1.9721896989119e-25,2.63711473689566,0.345,0.026,4.54451672320268e-21,"Cholangiocyte","BCAT1"
2.84403465181317e-25,2.60132539668128,0.31,0.022,6.5535090481731e-21,"Cholangiocyte","FAM20A"
6.56849342842419e-25,1.32632945886711,0.414,0.037,1.51357794071179e-20,"Cholangiocyte","BICC1"
6.90124194795646e-25,2.9124661633674,0.448,0.045,1.59025318206761e-20,"Cholangiocyte","FAM114A1"
8.14846416536651e-25,3.59455211075413,0.276,0.018,1.8776505976254e-20,"Cholangiocyte","PVRL3"
1.43457095328494e-24,2.3078443692804,0.517,0.057,3.30568184765449e-20,"Cholangiocyte","IFT22"
1.43855954515181e-24,2.66515888419694,0.31,0.022,3.31487275989332e-20,"Cholangiocyte","BACE1"
2.98544019309094e-24,2.79995613371364,0.621,0.087,6.87934983693946e-20,"Cholangiocyte","RAB34"
3.00741019587811e-24,2.07505134380096,0.379,0.032,6.92997531436194e-20,"Cholangiocyte","ITGA3"
4.16276981642869e-24,2.23996551201826,0.655,0.091,9.59227048799662e-20,"Cholangiocyte","PPIC"
6.0065968766953e-24,2.09068300539949,0.483,0.052,1.3841001182969e-19,"Cholangiocyte","SDC4"
7.49059275363153e-24,3.04225953162797,0.966,0.246,1.72605728821931e-19,"Cholangiocyte","SOD2"
7.89221114400869e-24,2.99689205766323,0.414,0.04,1.81860221391392e-19,"Cholangiocyte","SPR"
9.16294486174921e-24,2.64267666904639,0.931,0.225,2.11141738449287e-19,"Cholangiocyte","CYB5A"
1.28113886410378e-23,4.56792533152305,1,0.462,2.95212828455433e-19,"Cholangiocyte","TIMP1"
1.29821721750695e-23,2.38941511700587,0.448,0.046,2.99148193430127e-19,"Cholangiocyte","RHOU"
2.28225319629217e-23,1.08695423802902,0.621,0.081,5.25899604021605e-19,"Cholangiocyte","KRT7"
2.61459648833434e-23,2.49784170782131,0.483,0.054,6.02481468806882e-19,"Cholangiocyte","CKAP4"
2.62966309627678e-23,2.00164076236873,0.793,0.132,6.05953267275058e-19,"Cholangiocyte","EPHX1"
2.89883275912391e-23,1.95303885052596,0.966,0.197,6.67978032684922e-19,"Cholangiocyte","MAF"
3.31332923007693e-23,1.87480196165922,0.724,0.109,7.63490454486627e-19,"Cholangiocyte","MTSS1"
4.05730265865484e-23,2.76662196037976,0.483,0.055,9.34924251633836e-19,"Cholangiocyte","NBL1"
4.55399370758636e-23,1.710671465042,0.517,0.059,1.04937677003912e-18,"Cholangiocyte","GMPPA"
5.57441177179708e-23,1.65236993686495,0.69,0.101,1.2845117045752e-18,"Cholangiocyte","PRKCDBP"
8.29600318165919e-23,2.14885658878722,0.621,0.086,1.91164801314973e-18,"Cholangiocyte","ST3GAL5"
9.14481764263261e-23,2.14726830255914,0.414,0.04,2.10724032939183e-18,"Cholangiocyte","GSTZ1"
1.01605864888878e-22,2.10214246205772,0.759,0.124,2.34130394463443e-18,"Cholangiocyte","ISOC2"
1.191125236207e-22,2.42176422595239,0.31,0.024,2.7447098817918e-18,"Cholangiocyte","KLF5"
1.39811760771363e-22,2.41415706633374,0.655,0.096,3.22168240345453e-18,"Cholangiocyte","CRLS1"
1.43584455264813e-22,1.76019642483512,0.759,0.119,3.3086166026671e-18,"Cholangiocyte","SERPINH1"
1.65255230881422e-22,3.11245556244089,0.31,0.024,3.80797628520061e-18,"Cholangiocyte","SMARCD3"
1.65262537741248e-22,2.00704860975618,0.862,0.162,3.80814465717157e-18,"Cholangiocyte","CISD1"
1.8604819895045e-22,2.1863660361585,1,0.248,4.28710864841522e-18,"Cholangiocyte","CD151"
1.96990899043595e-22,1.76713672730188,0.862,0.155,4.53926128666156e-18,"Cholangiocyte","S100A16"
2.93585947043446e-22,2.40406037904995,0.414,0.042,6.76510097772212e-18,"Cholangiocyte","TCEA3"
4.25055582778092e-22,2.50064322813311,0.31,0.025,9.79455579395557e-18,"Cholangiocyte","NSG1"
4.83914857826664e-22,1.60929674291863,0.897,0.201,1.11508500688998e-17,"Cholangiocyte","MGP"
7.9222383720676e-22,2.19292278108958,0.586,0.08,1.82552138807554e-17,"Cholangiocyte","PLS3"
9.85444049681354e-22,1.77646807875107,0.862,0.159,2.27075872368074e-17,"Cholangiocyte","S100A13"
1.2547885961843e-21,2.22391234346678,0.483,0.056,2.89140936218749e-17,"Cholangiocyte","PBX1"
1.41051906991573e-21,3.15763909801147,0.552,0.078,3.25025909280681e-17,"Cholangiocyte","FN1"
1.5231243495246e-21,1.97494084630973,0.759,0.13,3.50973543860955e-17,"Cholangiocyte","METTL7A"
5.04890980092579e-21,1.21262582000497,0.897,0.162,1.16342028542733e-16,"Cholangiocyte","NPDC1"
6.5806761552741e-21,2.95239139598476,0.276,0.021,1.51638520645981e-16,"Cholangiocyte","LINC01503"
7.34912745740524e-21,1.95292785773025,0.759,0.13,1.69345944000989e-16,"Cholangiocyte","LIMA1"
9.23407855166206e-21,2.08241150375521,0.31,0.026,2.12780872065949e-16,"Cholangiocyte","CYP1B1"
1.04638550537005e-20,1.75711421448172,0.414,0.044,2.4111861200242e-16,"Cholangiocyte","CXADR"
1.17638968645695e-20,1.39263447423042,0.862,0.169,2.71075475450276e-16,"Cholangiocyte","TPM1"
1.33658329702619e-20,2.71042705105401,0.345,0.032,3.07988889133745e-16,"Cholangiocyte","PHYHD1"
1.8943854441412e-20,2.48387652951476,0.724,0.129,4.36523237893456e-16,"Cholangiocyte","LGALS3BP"
2.98368284553547e-20,1.99640197358419,0.483,0.059,6.87530038096739e-16,"Cholangiocyte","GNG12"
3.06956902495649e-20,2.19867851584536,0.517,0.068,7.07320790420725e-16,"Cholangiocyte","EVI5"
4.15571880802607e-20,1.79036313417805,0.552,0.074,9.57602284933447e-16,"Cholangiocyte","GLMP"
4.32780000446095e-20,2.07935455857901,0.828,0.173,9.97254955027937e-16,"Cholangiocyte","ARID5B"
5.33755877621611e-20,2.89627617527461,0.862,0.225,1.22993366880348e-15,"Cholangiocyte","MT1X"
5.57973938786525e-20,1.96923477744197,0.655,0.104,1.28573934714579e-15,"Cholangiocyte","CUX1"
6.44434472765488e-20,1.48017113722899,0.621,0.093,1.48497035559351e-15,"Cholangiocyte","LTC4S"
7.43890627865136e-20,2.58954938679975,0.31,0.027,1.71414717378963e-15,"Cholangiocyte","YAP1"
1.0769703181611e-19,1.96091829781003,0.724,0.127,2.48166270413863e-15,"Cholangiocyte","MSRB2"
1.2113307008434e-19,2.01651057873493,0.724,0.131,2.79126933395344e-15,"Cholangiocyte","PTOV1"
1.2958436008057e-19,1.61666125557332,0.931,0.213,2.98601240933658e-15,"Cholangiocyte","IGFBP4"
1.39772490276882e-19,1.79409277513993,0.448,0.053,3.22077749345019e-15,"Cholangiocyte","ZFPL1"
1.78960634278053e-19,2.19751937138191,0.966,0.274,4.12378989566917e-15,"Cholangiocyte","TMEM14C"
2.04176733140858e-19,2.17122594434106,0.414,0.047,4.7048444617648e-15,"Cholangiocyte","SGCB"
3.07284329208261e-19,2.09517552704105,0.345,0.034,7.08075279794595e-15,"Cholangiocyte","C3orf14"
3.14587323620191e-19,1.75175132645497,0.966,0.251,7.24903569818007e-15,"Cholangiocyte","SELM"
3.88517044334852e-19,2.17811363167487,0.345,0.034,8.952598252608e-15,"Cholangiocyte","TNFRSF21"
4.07088589615842e-19,1.56699997164664,1,0.977,9.38054237051785e-15,"Cholangiocyte","TPT1"
4.36583063741494e-19,1.35804265089883,0.379,0.04,1.00601835377952e-14,"Cholangiocyte","MIF-AS1"
6.5932383559638e-19,1.87770956918257,0.552,0.08,1.51927991436474e-14,"Cholangiocyte","SULT1A1"
9.54673941803921e-19,1.25201748534352,0.759,0.137,2.19985516409878e-14,"Cholangiocyte","RBP1"
1.01487869013173e-18,2.39014396368099,0.345,0.035,2.33858496567055e-14,"Cholangiocyte","HS2ST1"
1.13659074851028e-18,1.29381045922502,0.621,0.095,2.61904606179224e-14,"Cholangiocyte","CETN3"
1.22954524437739e-18,2.03619735720625,0.69,0.122,2.83324110661882e-14,"Cholangiocyte","UROD"
1.41305286779088e-18,2.62362118990034,0.276,0.023,3.25609772325053e-14,"Cholangiocyte","FAM92A1"
1.60117732143073e-18,2.29576665107374,0.276,0.023,3.68959290177284e-14,"Cholangiocyte","MOK"
1.62040490530427e-18,2.52992346262468,0.483,0.066,3.73389902329263e-14,"Cholangiocyte","MAST4"
2.40342149658268e-18,2.34517229074098,1,0.617,5.53820415457548e-14,"Cholangiocyte","MIF"
2.68430748912812e-18,1.83464088620985,0.966,0.273,6.18544974719794e-14,"Cholangiocyte","NENF"
2.89067639151281e-18,1.86873556029766,0.828,0.18,6.66098560896297e-14,"Cholangiocyte","LMAN1"
2.94653353905086e-18,2.15830111360018,1,0.647,6.7896972340349e-14,"Cholangiocyte","S100A10"
3.25768022440396e-18,2.58189135462729,0.31,0.03,7.50667254109405e-14,"Cholangiocyte","TPD52L1"
3.34921584824009e-18,2.15186419825988,0.586,0.094,7.71759807909963e-14,"Cholangiocyte","MYL6B"
3.36718223699002e-18,2.1655210699231,0.379,0.042,7.7589980286961e-14,"Cholangiocyte","NQO1"
4.14038185362083e-18,2.06675397197062,0.586,0.095,9.54068190529848e-14,"Cholangiocyte","TCEAL3"
4.27877446633431e-18,1.48800275215952,0.621,0.099,9.85958000277415e-14,"Cholangiocyte","SLC39A3"
4.48224677908177e-18,2.09769224088316,0.483,0.066,1.03284412530381e-13,"Cholangiocyte","PMP22"
4.72801430557317e-18,1.74211680116326,0.483,0.064,1.08947633643323e-13,"Cholangiocyte","PXMP2"
5.31559804482486e-18,1.90951345943628,0.379,0.043,1.22487325746899e-13,"Cholangiocyte","C1QTNF1"
6.59072094123577e-18,1.9811310185515,0.483,0.066,1.51869982648896e-13,"Cholangiocyte","WASL"
8.04851230884895e-18,1.75553136576106,0.379,0.043,1.85461869132806e-13,"Cholangiocyte","ZNF664"
8.11564296713644e-18,2.6725351225931,0.31,0.03,1.87008760891725e-13,"Cholangiocyte","IGF2BP2"
8.16013113218915e-18,1.78805237778409,0.414,0.05,1.88033901679035e-13,"Cholangiocyte","WDR34"
8.49196629821849e-18,1.58328079441623,0.897,0.199,1.95680379409849e-13,"Cholangiocyte","FAM162A"
9.6488074395452e-18,1.48827633445416,0.828,0.171,2.2233746982944e-13,"Cholangiocyte","IL6ST"
1.14744839195773e-17,1.76383622170007,0.931,0.223,2.64406532958819e-13,"Cholangiocyte","TCEAL4"
1.17886221604191e-17,2.4038391755218,0.345,0.037,2.71645220442537e-13,"Cholangiocyte","PLLP"
1.24468591463772e-17,2.04482806677743,0.345,0.037,2.8681297530997e-13,"Cholangiocyte","HOMER3"
1.41708579986719e-17,1.74410677578587,0.828,0.175,3.26539080863395e-13,"Cholangiocyte","TAX1BP3"
1.42310381970702e-17,1.14210070227604,0.69,0.121,3.27925813175088e-13,"Cholangiocyte","PRSS23"
1.54145535226997e-17,2.20346775784277,0.31,0.03,3.55197556823569e-13,"Cholangiocyte","BST1"
1.82703068661589e-17,1.64773261328033,0.448,0.058,4.210026811169e-13,"Cholangiocyte","SLC22A18"
1.98974927895993e-17,3.20512361111933,0.276,0.025,4.58497926350737e-13,"Cholangiocyte","CBR3"
2.4160946007803e-17,2.27714136434221,1,0.53,5.56740678857805e-13,"Cholangiocyte","LGALS1"
3.64206009738105e-17,2.09389750271994,0.31,0.031,8.39239908239515e-13,"Cholangiocyte","NFIX"
4.08071738603095e-17,1.37285152415864,0.621,0.103,9.40319707263112e-13,"Cholangiocyte","ZDHHC4"
4.14638108252029e-17,2.03673534421634,0.897,0.247,9.55450592845151e-13,"Cholangiocyte","PDLIM1"
4.56733225128783e-17,2.62856185039373,0.345,0.038,1.05245037066425e-12,"Cholangiocyte","GPRC5B"
5.00754581179322e-17,1.60680376678933,0.69,0.128,1.15388878141151e-12,"Cholangiocyte","TSPAN3"
5.7840851862964e-17,1.65495688268622,0.483,0.068,1.33282674947828e-12,"Cholangiocyte","LSR"
5.87352241207677e-17,2.91144396211706,1,0.595,1.35343576941485e-12,"Cholangiocyte","MT2A"
7.0436853737385e-17,1.77032335024343,0.483,0.069,1.62307642067056e-12,"Cholangiocyte","DEXI"
7.04478348072861e-17,1.92264819606884,0.379,0.045,1.62332945746429e-12,"Cholangiocyte","CCNYL1"
7.20197789542924e-17,1.4780727155887,0.586,0.095,1.65955176644376e-12,"Cholangiocyte","PKIG"
7.68246352127483e-17,2.24025283697753,0.276,0.025,1.77027006920736e-12,"Cholangiocyte","TPBG"
7.9818650873831e-17,2.09597057456603,0.414,0.053,1.83926117208569e-12,"Cholangiocyte","DRAM1"
1.03207090740217e-16,1.66608280310466,0.862,0.2,2.37820099192682e-12,"Cholangiocyte","TMEM205"
1.13683024404104e-16,1.50812818297856,0.621,0.106,2.61959793134378e-12,"Cholangiocyte","CDC42EP1"
1.25840243859966e-16,2.325882904361,0.552,0.094,2.8997367392652e-12,"Cholangiocyte","IL18"
1.35155418082926e-16,2.58542398288988,0.31,0.032,3.11438629888486e-12,"Cholangiocyte","TANC1"
1.35509279814711e-16,1.39311516082847,0.655,0.115,3.12254033477039e-12,"Cholangiocyte","TMEM14A"
1.63538560809297e-16,1.94775659193403,0.414,0.054,3.76841905672862e-12,"Cholangiocyte","SQLE"
1.78995199746541e-16,1.78117927383562,0.69,0.135,4.12458638775955e-12,"Cholangiocyte","CHID1"
2.13756431659845e-16,1.56005651024689,0.724,0.142,4.92558945473781e-12,"Cholangiocyte","ARMC10"
2.18292078288638e-16,1.65660014735897,0.379,0.046,5.03010436000509e-12,"Cholangiocyte","RP11-620J15.3"
2.23775922509076e-16,1.21109396285927,0.828,0.17,5.15646858237664e-12,"Cholangiocyte","MPST"
2.262438784632e-16,2.24841518449072,0.31,0.032,5.21333769142753e-12,"Cholangiocyte","DHODH"
2.52614678846458e-16,1.71054883742802,0.414,0.054,5.82100004465892e-12,"Cholangiocyte","KANK2"
2.55343437929803e-16,1.53784374119994,0.448,0.062,5.88387884021645e-12,"Cholangiocyte","BCO2"
2.70768578233721e-16,1.34447974420523,0.552,0.087,6.23932034823963e-12,"Cholangiocyte","HYI"
3.07812857333014e-16,1.88373483639758,0.414,0.055,7.09293167152463e-12,"Cholangiocyte","PARN"
3.15664539805229e-16,2.0528836618305,1,0.492,7.27385799073189e-12,"Cholangiocyte","IFITM3"
3.2947015895293e-16,1.81705977497359,0.828,0.196,7.59198087275236e-12,"Cholangiocyte","REXO2"
3.48283025690687e-16,2.56000554579227,0.276,0.027,8.02548576099051e-12,"Cholangiocyte","SOCS5"
4.1429981248375e-16,1.65530615858425,0.724,0.146,9.54671057906306e-12,"Cholangiocyte","TMED3"
4.29728715157383e-16,1.34907542734208,0.793,0.162,9.90223878337158e-12,"Cholangiocyte","HEBP2"
4.30489545642531e-16,0.852827246923252,0.966,0.281,9.91977060024083e-12,"Cholangiocyte","SEPP1"
4.79859466139988e-16,1.53080076962995,0.759,0.161,1.10574016782637e-11,"Cholangiocyte","SPATS2L"
5.05740327335226e-16,2.07916447928872,0.655,0.131,1.16537743627856e-11,"Cholangiocyte","AAMDC"
6.52986041340405e-16,1.35226859733729,0.586,0.101,1.50467573506069e-11,"Cholangiocyte","ADAMTS1"
6.53458347069321e-16,1.43549196553216,0.931,0.232,1.50576406915184e-11,"Cholangiocyte","YBX3"
7.28265411819751e-16,1.4392022676651,0.621,0.11,1.67814198845625e-11,"Cholangiocyte","AHCYL1"
7.52718725134521e-16,2.23282416759249,0.379,0.048,1.73448975832748e-11,"Cholangiocyte","C11orf74"
7.84071735757665e-16,2.18945031434036,0.345,0.04,1.80673650070639e-11,"Cholangiocyte","BAMBI"
9.78515038587566e-16,2.18490654074265,0.483,0.075,2.25479220341733e-11,"Cholangiocyte","TJP1"
1.00706892526809e-15,1.98783909026435,0.552,0.094,2.32058892449526e-11,"Cholangiocyte","TMEM18"
1.07140672491259e-15,1.04314577883865,0.552,0.089,2.46884251621608e-11,"Cholangiocyte","PERP"
1.287061040514e-15,1.8524479665222,0.448,0.065,2.96577475565641e-11,"Cholangiocyte","ROGDI"
1.44969929692103e-15,1.9060448910603,0.345,0.041,3.34054208989513e-11,"Cholangiocyte","DPP4"
1.47617611752882e-15,1.95091064146377,0.414,0.057,3.40155262762166e-11,"Cholangiocyte","TMEM37"
1.63894155508571e-15,1.50432808744571,0.724,0.148,3.77661302538399e-11,"Cholangiocyte","TOR1AIP2"
1.65829091219708e-15,2.29688166530863,0.31,0.034,3.82119974897573e-11,"Cholangiocyte","YAE1D1"
1.68107542285811e-15,1.25217752036198,0.586,0.099,3.87370209689195e-11,"Cholangiocyte","MAPK3"
1.80307973960685e-15,0.999080376398495,0.897,0.221,4.15483664397606e-11,"Cholangiocyte","TM4SF1"
1.8620203979399e-15,1.12419221207119,1,0.986,4.29065360297292e-11,"Cholangiocyte","RPL12"
2.10074172042845e-15,2.28195157193958,0.379,0.049,4.84073914638327e-11,"Cholangiocyte","ADAM9"
2.17501973908484e-15,1.41245519249408,0.379,0.048,5.01189798477319e-11,"Cholangiocyte","CCDC127"
2.64950792950841e-15,2.09896003847473,0.31,0.034,6.10526112196622e-11,"Cholangiocyte","FUZ"
2.78302856286789e-15,1.40235310120895,0.552,0.093,6.41293271741648e-11,"Cholangiocyte","SLCO3A1"
2.9666851666891e-15,1.7000914258472,0.517,0.085,6.83613262960169e-11,"Cholangiocyte","PLXDC2"
3.05270256239852e-15,1.86075444508171,0.276,0.028,7.0343425145349e-11,"Cholangiocyte","UBFD1"
3.09572870036672e-15,1.62099426132703,0.483,0.074,7.13348764425504e-11,"Cholangiocyte","ICT1"
3.14880600356967e-15,1.62021396910911,0.448,0.065,7.25579367402559e-11,"Cholangiocyte","SIRPA"
3.62706540660436e-15,1.76480982302609,0.448,0.066,8.35784681643843e-11,"Cholangiocyte","HRSP12"
3.66590536311652e-15,1.65712939624999,0.655,0.129,8.44734572822939e-11,"Cholangiocyte","ZNF593"
4.24172802113068e-15,1.90879318968889,0.379,0.05,9.77421387909144e-11,"Cholangiocyte","TCTEX1D2"
5.00122098675879e-15,2.44736975883993,0.31,0.035,1.15243135197883e-10,"Cholangiocyte","SH3PXD2A"
5.27109854325903e-15,1.32126863725407,0.552,0.092,1.21461923732318e-10,"Cholangiocyte","RBPMS"
5.80240310702798e-15,1.24462193384251,1,0.911,1.33704774795246e-10,"Cholangiocyte","RPLP0"
5.81469416188622e-15,1.88187815061788,0.517,0.087,1.33987997572344e-10,"Cholangiocyte","ABHD5"
5.8615380016276e-15,1.338846250463,0.31,0.035,1.35067420171505e-10,"Cholangiocyte","COLEC12"
5.92858703626667e-15,1.96689218127742,0.345,0.042,1.36612431076693e-10,"Cholangiocyte","RPS6KA2"
6.41884836868413e-15,2.51323645035353,0.276,0.029,1.47909522959589e-10,"Cholangiocyte","TMEM54"
7.17344333537591e-15,1.50495421633771,0.552,0.095,1.65297654777067e-10,"Cholangiocyte","SULF2"
7.38229482188053e-15,1.88813110517493,0.793,0.205,1.70110219580593e-10,"Cholangiocyte","ATF3"
8.016495822054e-15,1.23777907386944,1,0.92,1.8472411322759e-10,"Cholangiocyte","RPL36A"
8.66540639792601e-15,1.76593121412362,0.345,0.042,1.99676959627409e-10,"Cholangiocyte","BCR"
8.70954406147402e-15,1.60017422596037,0.621,0.119,2.00694023808546e-10,"Cholangiocyte","NFIA"
8.80954956941169e-15,2.1063616232476,0.276,0.029,2.02998450727954e-10,"Cholangiocyte","SGOL2"
8.82850223835879e-15,1.79626790457623,0.724,0.165,2.03435177078502e-10,"Cholangiocyte","NFIC"
8.90443012255317e-15,1.65964436152782,0.931,0.292,2.05184783313993e-10,"Cholangiocyte","CLTB"
8.96926624740883e-15,1.14680579864592,0.759,0.158,2.06678802139042e-10,"Cholangiocyte","SNHG25"
9.00514918109263e-15,1.12345311796876,0.862,0.215,2.07505652579918e-10,"Cholangiocyte","CD9"
1.11088813278382e-14,1.19537095779648,0.379,0.05,2.55981952437376e-10,"Cholangiocyte","CNKSR3"
1.15331152002183e-14,2.07288324616776,0.414,0.06,2.65757573558631e-10,"Cholangiocyte","DAPK1"
1.19907365037427e-14,1.90790003920062,0.276,0.029,2.76302541255743e-10,"Cholangiocyte","CD200"
1.22995398495262e-14,1.08429442886464,0.828,0.181,2.83418296752633e-10,"Cholangiocyte","UQCC2"
1.36257824101911e-14,1.76444082024974,1,0.551,3.13978904078034e-10,"Cholangiocyte","LY6E"
1.36884234448991e-14,1.63979388433397,0.931,0.297,3.15422341440811e-10,"Cholangiocyte","LGALS3"
1.3731794708859e-14,0.792871847570137,1,0.988,3.16421745476238e-10,"Cholangiocyte","RPL37A"
1.4219077844161e-14,1.37801294488358,0.586,0.107,3.27650210763001e-10,"Cholangiocyte","POLD4"
1.55327514724352e-14,2.08007946304052,0.276,0.029,3.57921192179325e-10,"Cholangiocyte","CROT"
1.58438068568203e-14,1.69646820022814,0.483,0.078,3.65088841401709e-10,"Cholangiocyte","TMEM9"
1.64407215732222e-14,1.98561014233996,0.345,0.043,3.78843547211758e-10,"Cholangiocyte","RBFOX2"
1.89416191375761e-14,0.948281710048363,0.414,0.059,4.36471729787166e-10,"Cholangiocyte","GPNMB"
2.51558736112055e-14,1.36262498898016,0.621,0.12,5.79666795623008e-10,"Cholangiocyte","TP53TG1"
2.65253204475066e-14,1.75438152447143,1,0.781,6.11222959071895e-10,"Cholangiocyte","S100A6"
2.68439498472781e-14,1.3713453459272,0.621,0.118,6.1856513633083e-10,"Cholangiocyte","EMC2"
2.93000112411395e-14,1.26625592763218,0.759,0.176,6.75160159029578e-10,"Cholangiocyte","CAV1"
2.96853222609671e-14,0.757136132434516,0.517,0.088,6.84038880859464e-10,"Cholangiocyte","VCAM1"
3.58173924090326e-14,1.97735876340957,0.276,0.03,8.25340173281339e-10,"Cholangiocyte","EEF2KMT"
3.62612980781215e-14,1.36067692350317,0.414,0.06,8.35569091614153e-10,"Cholangiocyte","TMEM42"
3.86356812971338e-14,2.14801190377646,0.31,0.037,8.90282004129854e-10,"Cholangiocyte","RPP25"
3.91974295057846e-14,1.48461017530345,0.724,0.162,9.03226368101794e-10,"Cholangiocyte","BAD"
4.12271939253892e-14,1.14938423950583,0.483,0.078,9.49998229622744e-10,"Cholangiocyte","LTBP4"
4.33968037260837e-14,1.46966062558445,0.828,0.201,9.99992548260146e-10,"Cholangiocyte","DDRGK1"
4.54617922168445e-14,1.33718062703595,0.828,0.197,1.04757607805275e-09,"Cholangiocyte","PRDX4"
4.72857990509352e-14,1.05437980020691,0.931,0.244,1.0896066675307e-09,"Cholangiocyte","LMNA"
4.86502448707385e-14,1.07955262176631,0.793,0.173,1.12104759255643e-09,"Cholangiocyte","DNAJC4"
6.31248464203034e-14,2.67438527002977,0.276,0.031,1.45458583606305e-09,"Cholangiocyte","FKBP10"
6.35818498741975e-14,1.18237940619497,0.724,0.163,1.46511656665113e-09,"Cholangiocyte","SPRY1"
6.48615906918012e-14,1.72741168537421,0.897,0.285,1.49460563431118e-09,"Cholangiocyte","ALKBH7"
8.00467171208097e-14,1.55563737958668,0.276,0.03,1.84451650261482e-09,"Cholangiocyte","FDXR"
8.49712093227962e-14,1.52245975514515,0.483,0.08,1.95799157642519e-09,"Cholangiocyte","C10orf11"
8.91614566211931e-14,1.79421103639631,0.897,0.289,2.05454744492215e-09,"Cholangiocyte","SH3GLB1"
1.06723239123366e-13,1.56362458698416,1,0.581,2.45922359911972e-09,"Cholangiocyte","PPIB"
