"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name","MLE_log2FC"
1467.31302958358,-0.0668935406111694,0.106370739705939,0.0287848942562442,0.875666010163395,"ENSG00000104408","EIF3E",-0.29353764099294
456.807189647689,-0.0495164450141314,0.0823783875537643,0.0503291837181494,0.94840182667043,"ENSG00000104412","EMC2",-0.286919674509879
41.6090736072298,0.000937254494094276,0.0568307358928976,0.262479137625883,0.94840182667043,"ENSG00000104413","ESRP1",3.24333791500265
96.0047751356331,0.00249269664536152,0.056759983505486,0.543007808115676,0.94840182667043,"ENSG00000104415","WISP1",0.477468920458904
2155.06053156918,-0.0146827604248419,0.0587452906592538,0.139638259920635,0.94840182667043,"ENSG00000104419","NDRG1",-0.475344937533052
249.641648541379,-0.00157660003213687,0.056128509145338,0.857484320695161,0.965663730087768,"ENSG00000104427","ZC2HC1A",-0.0632025257985795
472.22251576036,0.0044087072368802,0.0559319079200003,0.692906238310807,0.94840182667043,"ENSG00000104432","IL7",0.110607574869433
56.0675591564326,0.0023421843403773,0.0568360279127376,0.380230622214758,0.94840182667043,"ENSG00000104435","STMN2",1.02830094505845
219.760380920053,-0.0306745371460313,0.0657248937070217,0.0920687085485803,0.94840182667043,"ENSG00000104442","ARMC1",-0.307679975260724
1727.60407601696,0.00665081475241767,0.0562784886786598,0.576287445071622,0.94840182667043,"ENSG00000104447","TRPS1",0.15897623853975
489.65864251302,-0.0112290612968863,0.0545471132569207,0.540964196266874,0.94840182667043,"ENSG00000104450","SPAG1",-0.0921768328906799
126.757364540158,-0.00618094766872512,0.0562362294298676,0.566421949804269,0.94840182667043,"ENSG00000104472","CHRAC1",-0.165991095762184
1239.31140029923,0.00225721419574914,0.0564976722427048,0.73712588092447,0.94840182667043,"ENSG00000104490","NCALD",0.161483766464575
234.803963262371,-0.0126164317901264,0.0580686366897856,0.187949624339295,0.94840182667043,"ENSG00000104497","SNX16",-0.438799030927553
2235.0957423823,-0.0194877616612727,0.0598974775267709,0.162961249401487,0.94840182667043,"ENSG00000104517","UBR5",-0.320989597106707
118.993886327205,0.0047595450622393,0.0565105229877121,0.563620397729943,0.94840182667043,"ENSG00000104518","GSDMD",0.222960419817567
76.2725331324517,-0.000964747915909987,0.0560765339913613,0.906547560021299,0.977731453611121,"ENSG00000104522","TSTA3",-0.0404590580412625
17.7838722667835,0.00231088837036746,0.0565229905619915,0.720493243091154,0.94840182667043,"ENSG00000104524","PYCRL",0.176916009783059
1155.101128612,-0.0121744892515005,0.0578497748026856,0.220893390998738,0.94840182667043,"ENSG00000104529","EEF1D",-0.391241109883364
65.1138244104233,0.000336939447500539,0.0568142748520838,0.775241481190391,0.94840182667043,"ENSG00000104537","ANXA13",0.824535357556134
66.5124230723914,0.0139113838379877,0.0585917709616028,0.131634173360928,0.94840182667043,"ENSG00000104549","SQLE",0.522849115148313
223.395799150921,0.01101332261172,0.0578769565876095,0.161890918878556,0.94840182667043,"ENSG00000104611","SH2D4A",0.573606657970813
463.346933466556,-0.0157685298536769,0.056765785776494,0.369589840008142,0.94840182667043,"ENSG00000104613","INTS10",-0.153399672446538
315.823908481718,0.00514582179190233,0.0565700229547607,0.529244464857035,0.94840182667043,"ENSG00000104626","ERI1",0.244789995888317
611.643133988428,-0.0101467412773708,0.0579716269990222,0.0452994412165864,0.94840182667043,"ENSG00000104635","SLC39A14",-1.21903236662712
263.125774773432,-0.0153139873697244,0.0570299282075481,0.354106041487374,0.94840182667043,"ENSG00000104643","MTMR9",-0.170336938288755
444.899430265906,-0.0440210749698584,0.0691695538199847,0.116879534566967,0.94840182667043,"ENSG00000104660","LEPROTL1",-0.174544349016098
328.477944391531,-0.031331996126181,0.0682434468616203,0.0292110255866425,0.880870922199502,"ENSG00000104671","DCTN6",-0.525805240411928
161.073037546292,-0.00486985916958469,0.0547147336319363,0.755165746772884,0.94840182667043,"ENSG00000104679","R3HCC1",-0.0592858510533214
190.771506629262,0.0537187656457385,0.0906092653819857,0.0298334433063581,0.880870922199502,"ENSG00000104687","GSR",0.342719061479015
128.841888788842,0.0217778290831228,0.062270298063763,0.030352050060792,0.890701518450651,"ENSG00000104689","TNFRSF10A",0.710922592520691
124.800766676509,-0.00331610819692591,0.0557749849684029,0.768231135685571,0.94840182667043,"ENSG00000104691","UBXN8",-0.0807770554223368
527.328649859988,-0.0237658874105598,0.0623392052125771,0.0921413791386563,0.94840182667043,"ENSG00000104695","PPP2CB",-0.390910808913466
881.605985995412,0.012150811126217,0.0577133417181855,0.240817827681338,0.94840182667043,"ENSG00000104714","ERICH1",0.35176673355664
18.6692185332915,-0.000332378656547051,0.0567855784661031,0.869360135360046,0.967420208166343,"ENSG00000104722","NEFM",-0.251498818142074
850.299538960716,0.00518474140750943,0.0566077684199848,0.515707910817451,0.94840182667043,"ENSG00000104723","TUSC3",0.260036459048323
824.243732096374,0.0163235830608036,0.0583623884064544,0.246022578560557,0.94840182667043,"ENSG00000104728","ARHGEF10",0.260345987011962
322.953711736878,0.00714139684449849,0.057175903291041,0.235916227608103,0.94840182667043,"ENSG00000104731","KLHDC4",0.626017625416677
107.602121110696,0.00786944309560823,0.0556928967393591,0.574301196242536,0.94840182667043,"ENSG00000104738","MCM4",0.121361093915583
22.6835574898042,0.00114545947524282,0.0568402254603373,NA,NA,"ENSG00000104755","ADAM2",22.3679929044672
363.200442215468,-0.0141330474227864,0.0577704252901466,0.28254231982187,0.94840182667043,"ENSG00000104756","KCTD9",-0.258319274175262
38.3078652996755,0.000426714126328223,0.056815786002639,0.706049678433396,0.94840182667043,"ENSG00000104760","FGL1",1.08988101886358
3005.09111101437,0.00735499520750473,0.0569254692766023,0.378503162550506,0.94840182667043,"ENSG00000104763","ASAH1",0.342475150137045
2531.02264522234,-0.0330186799067355,0.0701161809524238,0.0172441016793469,0.775471913088251,"ENSG00000104765","BNIP3L",-0.604400420962706
439.304290577818,0.0159487009997393,0.0597373424143383,0.0307148379588451,0.898179593668231,"ENSG00000104774","MAN2B1",0.937315524120295
36.1850336668475,0.00273967071065653,0.0568322149890983,0.397930765798888,0.94840182667043,"ENSG00000104783","KCNN4",0.82292691727884
39.1507951815262,-0.000382012548208112,0.0568040312925584,0.797541958044399,0.950021828863855,"ENSG00000104804","TULP2",-0.528791890813445
1382.73463777725,-0.00216667816020181,0.0562160761594091,0.798791103662507,0.950021828863855,"ENSG00000104805","NUCB1",-0.0936983163470497
365.173283632667,-0.0123165180888942,0.0579980268626436,0.19487390660063,0.94840182667043,"ENSG00000104812","GYS1",-0.438579437459375
57.6170404033545,0.00404601141701435,0.0569155883218241,0.286314899861037,0.94840182667043,"ENSG00000104814","MAP4K1",0.882364475079654
721.195550373236,-0.0114148471148406,0.0577212104327213,0.223669188535595,0.94840182667043,"ENSG00000104823","ECH1",-0.412136219199756
524.427209129567,-0.00425502323420856,0.0557149339697199,0.714824213317905,0.94840182667043,"ENSG00000104824","HNRNPL",-0.094224831656675
82.1003132606183,-0.00397277215427124,0.0564082417915093,0.630232289729848,0.94840182667043,"ENSG00000104825","NFKBIB",-0.184116570585317
19.6646667348971,0.00226465635103831,0.0566053160129976,0.689887609913022,0.94840182667043,"ENSG00000104833","TUBB4A",0.224508471593729
63.7893022079434,0.00512322647270674,0.0565737715129317,0.527517066364745,0.94840182667043,"ENSG00000104835","SARS2",0.246988963003823
598.236282353827,-0.0067577679158691,0.0567767376617114,0.422865801674804,0.94840182667043,"ENSG00000104852","SNRNP70",-0.301548804437456
536.030734930974,-0.00835794297131037,0.0566864660435781,0.432052238725638,0.94840182667043,"ENSG00000104853","CLPTM1",-0.232560876522992
150.258176334198,-0.00664934528636406,0.0570400593706985,0.29727898652934,0.94840182667043,"ENSG00000104856","RELB",-0.518156015416428
246.48046834788,0.000305928366160994,0.0544611816227591,0.985546369827663,0.996687901754238,"ENSG00000104859","CLASRP",0.00345878573273367
13.7620416713646,0.000780124612182833,0.0563991975601832,0.911911036852253,0.97912769463761,"ENSG00000104863","LIN7B",0.0507156700129425
183.00211978118,0.0113766765662535,0.0575983022486824,0.255408279704533,0.94840182667043,"ENSG00000104866","PPP1R37",0.361952550036576
604.065278127903,0.0076312510203693,0.0571583196384781,0.273740758043816,0.94840182667043,"ENSG00000104870","FCGRT",0.501943549113321
133.986201892963,-0.0135136012182406,0.0571791224999423,0.343730194751548,0.94840182667043,"ENSG00000104872","PIH1D1",-0.205422319862885
14.3487164191645,0.000108546160719793,0.0568088791862682,0.940752488468559,0.985504081438469,"ENSG00000104879","CKM",0.187633129154866
397.901776993759,0.00946077383979164,0.0576559717828382,0.133313888473256,0.94840182667043,"ENSG00000104880","ARHGEF18",0.75594523488911
64.7529686169429,0.000187593111889173,0.0561860698801096,0.983383980574261,0.995925482404266,"ENSG00000104881","PPP1R13L",0.00780926784282705
38.0715925253905,0.00426850528639419,0.0567832826593792,0.447232112320681,0.94840182667043,"ENSG00000104883","PEX11G",0.430866719957968
69.7533520159859,0.00279626628491878,0.0560372095137522,0.777471636157431,0.94840182667043,"ENSG00000104884","ERCC2",0.0897539678332772
260.716743374029,0.0130584760920986,0.0568213401707694,0.381894141502355,0.94840182667043,"ENSG00000104885","DOT1L",0.179956864220524
111.503998087645,-0.00753173754150455,0.0560533550035142,0.549168969067487,0.94840182667043,"ENSG00000104886","PLEKHJ1",-0.147158261511131
51.9622584678211,0.00215103241134651,0.0566718408547798,0.66357756575271,0.94840182667043,"ENSG00000104888","SLC17A7",0.28380863298033
30.923978187806,-0.000230276343987946,0.0558447716898482,0.980918868977661,0.995503351412277,"ENSG00000104889","RNASEH2A",-0.00719525307856065
27.4570728067536,0.000795461456053753,0.0568051473687183,0.656633301210822,0.94840182667043,"ENSG00000104892","KLC3",0.801541543250493
159.687164273816,0.00457907867463963,0.0565780668963503,0.548812359965837,0.94840182667043,"ENSG00000104894","CD37",0.250729417229848
141.894651376273,0.00352621951269195,0.055784796446195,0.757546073075777,0.94840182667043,"ENSG00000104897","SF3A2",0.0841840197577323
18.9353017912089,0.00120386867069763,0.0568227280851451,0.444295765307364,0.94840182667043,"ENSG00000104901","DKKL1",1.47628478208634
25.7401638153844,0.00409475679675401,0.0568080723989986,0.428044494309773,0.94840182667043,"ENSG00000104903","LYL1",0.488533476497254
1131.56310109818,-0.00195325457810624,0.0563715797230064,0.790248032555184,0.94946502005539,"ENSG00000104904","OAZ1",-0.113089496648922
69.9287975974687,-0.00871828864472563,0.0557701442378981,0.54731319022538,0.94840182667043,"ENSG00000104907","TRMT1",-0.127128717807568
107.320353234093,0.00356874985715327,0.0562247796678491,0.698950708470371,0.94840182667043,"ENSG00000104915","STX10",0.133117594488386
55.376817784128,0.00218573005035709,0.0567917406903311,0.509367212965059,0.94840182667043,"ENSG00000104921","FCER2",0.635921068854796
182.185956372096,-0.00639544098473947,0.0559358227582187,0.600613703791074,0.94840182667043,"ENSG00000104936","DMPK",-0.131979454287769
13.528458553623,0.00112521548706611,0.0568146325432179,0.52031965199604,0.94840182667043,"ENSG00000104938","CLEC4M",1.14322831478064
17.5603040937355,0.000272204782957963,0.0568104137226247,0.837488689394294,0.958454383741049,"ENSG00000104941","RSPH6A",0.524518929156745
199.06845947023,-0.00113960691619198,0.0556035300204597,0.915754813326023,0.9795977434393,"ENSG00000104946","TBC1D17",-0.0283817885220814
277.675372030393,0.0196593401801627,0.0602845808813716,0.130344751424542,0.94840182667043,"ENSG00000104951","IL4I1",0.376744219299881
19.1122600438765,0.000760438072536446,0.0567850863726393,0.743830230331125,0.94840182667043,"ENSG00000104953","TLE6",0.457408908174857
126.586630710704,0.0052494876114827,0.0535347909406094,0.779877314836888,0.94840182667043,"ENSG00000104957","CCDC130",0.0424955004556818
217.653300334495,-0.0113874976884551,0.057087700958784,0.348960018678605,0.94840182667043,"ENSG00000104960","PTOV1",-0.239965129845668
1103.08740988459,-0.0073069952799889,0.05651522380959,0.565830133932381,0.94840182667043,"ENSG00000104964","AES",-0.173272840243684
185.52942183229,-0.00128792204709455,0.0565169735154071,0.828729940981704,0.955995155519151,"ENSG00000104967","NOVA2",-0.113834197541522
232.737694520918,-0.0322009904803746,0.065356912866181,0.119647807057074,0.94840182667043,"ENSG00000104969","SGTA",-0.242771169875728
439.313016956955,0.0130926207102827,0.0589253221294259,0.00634368166841557,0.570554158274415,"ENSG00000104972","LILRB1",1.69289049861878
139.184198687481,0.044406438427547,0.076766458546598,0.0575304780184886,0.94840182667043,"ENSG00000104973","MED25",0.28698948799224
83.0351285051982,0.00584313393514143,0.0570855984170131,0.209760488666132,0.94840182667043,"ENSG00000104974","LILRA1",0.846811743471007
37.1901900722896,-0.00223578927339422,0.0558463561837746,0.83011555552139,0.956361300520454,"ENSG00000104976","SNAPC2",-0.0630755240306426
366.278546960683,-0.00544916295607947,0.0566360203111963,0.492841327394356,0.94840182667043,"ENSG00000104979","C19orf53",-0.272586338122963
134.798890269624,-0.019499902524118,0.0598890963002722,0.159212723746755,0.94840182667043,"ENSG00000104980","TIMM44",-0.32368475533217
77.4471044564928,0.00354512068653164,0.0566919096288003,0.540708823264549,0.94840182667043,"ENSG00000104983","CCDC61",0.3374854705942
59.1399778214768,0.00582602743120004,0.0568166105742141,0.411904104246976,0.94840182667043,"ENSG00000104998","IL27RA",0.367242877207501
23.2674661514762,0.00528471787188557,0.0570525727135349,0.18836384691655,0.94840182667043,"ENSG00000105011","ASF1B",1.01953415569787
19.6365692466314,0.00159585467931724,0.0568539256004835,0.0505079749124125,0.94840182667043,"ENSG00000105048","TNNT1",4.67140678737196
213.706180736864,0.00293893620469796,0.0555451492559215,0.810678442124952,0.952583232040148,"ENSG00000105053","VRK3",0.060459683181757
448.647273318442,-0.00428970015165966,0.0562914286788877,0.6390135288274,0.94840182667043,"ENSG00000105058","FAM32A",-0.160662855514073
278.514540799958,0.0107818665058157,0.0563083202624802,0.453509066363177,0.94840182667043,"ENSG00000105063","PPP6R1",0.159979077048861
132.78525981936,-0.0160490900834475,0.0561693549563308,0.399683344740687,0.94840182667043,"ENSG00000105072","C19orf44",-0.130056083754602
256.712745372164,-0.00867690426320539,0.0565014220406769,0.453702360851751,0.94840182667043,"ENSG00000105085","MED26",-0.198726099039425
442.950372322977,0.00875517849638588,0.0575320148564326,0.137453787755905,0.94840182667043,"ENSG00000105088","OLFM2",0.798111292701656
27.8118052346874,0.722799197271151,0.642392743598395,0.00368800665936281,0.472470377854249,"ENSG00000105122","RASAL3",1.16627928312706
264.072449807656,-0.00722893827020073,0.0558216990538969,0.583846658811312,0.94840182667043,"ENSG00000105127","AKAP8",-0.126969693081151
145.28496712843,-0.0168335855051479,0.0590893924473068,0.171585583259713,0.94840182667043,"ENSG00000105135","ILVBL",-0.355783058711035
61.0200347722291,0.00423076111138405,0.0554068195342546,0.752453970651175,0.94840182667043,"ENSG00000105136","ZNF419",0.0730125072249662
112.563812390214,-0.010891685767351,0.0569739645571208,0.367480364599146,0.94840182667043,"ENSG00000105137","SYDE1",-0.233113067832975
13.506802890658,0.000911453946874776,0.0568102038221463,0.591883624571084,0.94840182667043,"ENSG00000105141","CASP14",0.995688921911323
76.9009503862069,0.000293491860722028,0.056811380059049,0.824992286284558,0.954992945028654,"ENSG00000105143","SLC1A6",0.582841215539357
11.9948627823192,0.00148998858376648,0.0567052550239562,0.715237727941639,0.94840182667043,"ENSG00000105146","AURKC",0.284946962995191
126.48469104581,-0.0100619164010033,0.0567835012201305,0.421847147129296,0.94840182667043,"ENSG00000105171","POP4",-0.210156818085105
18.5713273930613,-0.000402890395733972,0.0566928176851628,0.914350359192407,0.9795977434393,"ENSG00000105173","CCNE1",-0.0895175235579871
675.205328995761,-0.0190562667548187,0.0567519363662548,0.353388365204466,0.94840182667043,"ENSG00000105176","URI1",-0.133315437795002
274.69969957774,-0.0150099318599676,0.0588650391859102,0.134126202098226,0.94840182667043,"ENSG00000105185","PDCD5",-0.480960307088725
330.264142983218,-0.0142047949414288,0.0570842606985324,0.349265393572209,0.94840182667043,"ENSG00000105186","ANKRD27",-0.18791326438248
1093.98090318078,-0.00718426120772046,0.0568017006910147,0.404564311988928,0.94840182667043,"ENSG00000105193","RPS16",-0.301728908554631
124.299217265087,-0.0341045927588199,0.0694950254327034,0.0490501977053878,0.94840182667043,"ENSG00000105197","TIMM50",-0.395263450419071
155.496326218161,-0.0066315533973802,0.0564134243419986,0.518327959090609,0.94840182667043,"ENSG00000105202","FBL",-0.196414068361585
73.1058403948627,-0.00387889918755999,0.0552263770566336,0.775283222186441,0.94840182667043,"ENSG00000105204","DYRK1B",-0.0631735753410697
11.4110370124126,0.00107917828972538,0.0567625526559044,0.71591781455179,0.94840182667043,"ENSG00000105219","CNTD2",0.395892645122292
1199.88015076883,-0.00504023096615261,0.0554574783715596,0.703447819032148,0.94840182667043,"ENSG00000105220","GPI",-0.0871593457121352
950.809074049961,-0.00953925028523573,0.0570576860674173,0.347030078881171,0.94840182667043,"ENSG00000105221","AKT2",-0.292539677458596
872.995468174934,0.0134083943561971,0.0588609788587935,0.0357918136826516,0.921888526107801,"ENSG00000105223","PLD3",1.03757571933742
52.459526410878,-0.00343202247515826,0.0566887946617343,0.54467091269463,0.94840182667043,"ENSG00000105227","PRX",-0.338831017631363
182.528278391087,0.00603735172750779,0.0549320283650134,0.697252626456939,0.94840182667043,"ENSG00000105229","PIAS4",0.0749073343631485
235.053393090204,0.0227291091108508,0.0585427695011366,0.271353269248307,0.94840182667043,"ENSG00000105245","NUMBL",0.159633437241301
11.4248700900037,-0.000700158598993026,0.0567103532041888,0.846282138596931,0.960983314277918,"ENSG00000105246","EBI3",-0.169642036444767
94.4737902884104,-0.0104556492533286,0.0561380870383563,0.472964308817456,0.94840182667043,"ENSG00000105248","CCDC94",-0.14985055764742
10.8306709036885,8.02235133537543e-05,0.0568122611732091,0.949792058664899,0.988527557648418,"ENSG00000105251","SHD",0.182568247470743
237.259687331255,-0.00631507850661082,0.0561211845968691,0.576054530977321,0.94840182667043,"ENSG00000105254","TBCB",-0.152331114504951
28.0936751174001,0.000512208312436423,0.0568136356255575,0.7007540826513,0.94840182667043,"ENSG00000105255","FSD1",0.97378819392176
94.1690776839957,-0.00996976769639037,0.0575507004089367,0.212301883511198,0.94840182667043,"ENSG00000105258","POLR2I",-0.497627019964328
183.129932439279,0.0142874568149096,0.0586144008002341,0.15172838290139,0.94840182667043,"ENSG00000105270","CLIP3",0.466223202943728
68.6396550115837,0.000670862354707944,0.0568121595708767,0.636937249611861,0.94840182667043,"ENSG00000105278","ZFR2",1.03857715105245
678.372735527892,-0.0149781031988655,0.0593071829244713,0.044235168169037,0.94840182667043,"ENSG00000105281","SLC1A5",-0.856990418219518
288.078326827338,0.000398747379461044,0.0561260185980226,0.966165733868368,0.992470159639201,"ENSG00000105287","PRKD2",0.015215881607724
33.8842229049187,0.000413248333372466,0.0568121652881168,0.750935839468469,0.94840182667043,"ENSG00000105289","TJP3",0.809776907806513
21.4030691248759,-0.000672980875466942,0.0567435806419221,0.824855192237854,0.954992945028654,"ENSG00000105290","APLP1",-0.227973120707877
115.995953181376,-0.0272807377395011,0.062780704414716,0.142866694666413,0.94840182667043,"ENSG00000105298","CACTIN",-0.25403104809574
165.823834750644,-0.00908795805297064,0.0570891212588886,0.333144321795315,0.94840182667043,"ENSG00000105321","CCDC9",-0.325504955083244
1559.69705169183,-0.0120752858730539,0.0574212506742896,0.317345977922783,0.94840182667043,"ENSG00000105323","HNRNPUL1",-0.268354582108465
173.863653787093,0.0378592327129531,0.0717915318411934,0.0581740363905613,0.94840182667043,"ENSG00000105325","FZR1",0.329945572271864
43.6719828185334,0.00413096877212945,0.0564045587394797,0.623894134848226,0.94840182667043,"ENSG00000105327","BBC3",0.184238039958664
1189.89009675781,-0.00208563352119759,0.0554384963986206,0.865251826500667,0.967395665316208,"ENSG00000105329","TGFB1",-0.0420564565877062
464.402010733564,0.000898658165657744,0.055939394190465,0.929008611328365,0.982787289967905,"ENSG00000105339","DENND3",0.0281941106265587
94.9566050925206,-0.0138961223014061,0.0571352619780323,0.349278095998034,0.94840182667043,"ENSG00000105341","ATP5SL",-0.195283227930286
17.8943250358979,0.00235499829830085,0.0568304456624445,0.396643540145726,0.94840182667043,"ENSG00000105352","CEACAM4",0.953061507378884
175.288564181031,0.021925281571624,0.0621944438812671,0.041940823207234,0.94840182667043,"ENSG00000105355","PLIN3",0.62608308563127
688.878581234102,-0.00351812736878805,0.0566574273748405,0.550755727539958,0.94840182667043,"ENSG00000105357","MYH14",-0.313273096223517
116.766222157971,-0.00955307441215091,0.0571014418161335,0.336124396994666,0.94840182667043,"ENSG00000105364","MRPL4",-0.306304506171298
14.4014729921994,0.00466252186153504,0.057005560812568,0.181515445346396,0.94840182667043,"ENSG00000105366","SIGLEC8",1.17740368772883
12.7993176549273,0.00382606082677087,0.0569185712566207,0.254940623831682,0.94840182667043,"ENSG00000105369","CD79A",1.04827647859017
15.0388535126249,-0.0044192015151631,0.0570471732810069,0.0413143878260136,0.947041742146624,"ENSG00000105371","ICAM4",-2.54303669542738
948.106930798947,-0.00194338658460608,0.0563580737001926,0.794196633486725,0.949668543628143,"ENSG00000105372","RPS19",-0.109470141976937
1030.67319819638,-0.00717899032598947,0.0570346015194897,0.316531002205867,0.94840182667043,"ENSG00000105373","GLTSCR2",-0.442100443087725
19.1783832488927,-0.00233572083909726,0.0568707282785698,0.191790799141839,0.94840182667043,"ENSG00000105376","ICAM5",-2.04715489681837
494.883241824488,-0.0112610513731648,0.0576442550999863,0.23642386777141,0.94840182667043,"ENSG00000105379","ETFB",-0.393840321698815
68.8599320288149,0.0108061829441998,0.0581174814470138,0.0465526327454349,0.94840182667043,"ENSG00000105383","CD33",1.14330397583189
208.831663727444,0.000429605487615996,0.0568156666001288,0.712518157250134,0.94840182667043,"ENSG00000105388","CEACAM5",1.06347549567482
28.4679819623917,0.000586820634772892,0.0568161966081012,0.629337552770328,0.94840182667043,"ENSG00000105392","CRX",1.25543591144414
169.714068104293,-0.0106006716708042,0.056996387397336,0.364251970678012,0.94840182667043,"ENSG00000105393","BABAM1",-0.243773310374824
241.071757507693,0.00542069712638228,0.0549124562309536,0.723920168528396,0.94840182667043,"ENSG00000105397","TYK2",0.0690843984561096
18.1084830504587,0.000429179115871918,0.0568159311862731,0.699773623292837,0.94840182667043,"ENSG00000105398","SULT2A1",1.11618795327914
1274.15623899854,-0.00221188606299941,0.0561378791767031,0.804398217657306,0.951338541730039,"ENSG00000105401","CDC37",-0.0858987314117837
397.978376957455,-0.0080272992938193,0.0557546212638521,0.565542113508771,0.94840182667043,"ENSG00000105402","NAPA",-0.125094567081969
130.296234610035,0.00663991403740399,0.0562236554728188,0.555539427741636,0.94840182667043,"ENSG00000105404","RABAC1",0.164098904547765
56.5288024009673,0.000907069985251769,0.0568016193442828,0.647923775113986,0.94840182667043,"ENSG00000105409","ATP1A3",0.746030369257862
60.9615977033438,0.00848973623110856,0.0572686304108756,0.255219194769456,0.94840182667043,"ENSG00000105419","MEIS3",0.484437959267378
3593.3204592923,-0.0165568210102852,0.0594596408317984,0.114151323373199,0.94840182667043,"ENSG00000105426","PTPRS",-0.492281271666262
11.2596012839246,0.00478811928508302,0.0569986963502227,0.209506875583873,0.94840182667043,"ENSG00000105427","CNFN",1.02341061529735
395.577385427136,0.00753981367163201,0.0553942218634749,0.613233245005784,0.94840182667043,"ENSG00000105429","MEGF8",0.102625276669775
449.035668655847,-0.0055437094298449,0.0560511756364916,0.577699219551374,0.94840182667043,"ENSG00000105438","KDELR1",-0.154507604065614
244.995479098968,-0.0108190505980065,0.057561597464365,0.245119587718228,0.94840182667043,"ENSG00000105443","CYTH2",-0.396897228280828
94.881170137394,-0.00324688015846054,0.0557810695452194,0.772116276026973,0.94840182667043,"ENSG00000105447","GRWD1",-0.0798509654297095
77.2568559421082,0.00445695227944832,0.0569532828473481,0.256298124309569,0.94840182667043,"ENSG00000105464","GRIN2D",0.907279220120412
16.0470417376817,0.000292535227398156,0.0568138455415875,0.801290590874994,0.950250052524916,"ENSG00000105467","SYNGR4",0.72862120288355
37.9778389290324,0.00744306032775341,0.0573635642790804,0.114713491060672,0.94840182667043,"ENSG00000105472","CLEC11A",1.0450073973401
38.0898440554959,0.0028237462583841,0.0568552288407192,0.337495526781891,0.94840182667043,"ENSG00000105479","CCDC114",1.01636552637883
684.854106410993,-0.00147538993089612,0.0560131466240364,0.874728659461449,0.969338006312291,"ENSG00000105483","CARD8",-0.0515981096056327
144.125300055902,0.00960226571568853,0.0575920460508568,0.174369260607267,0.94840182667043,"ENSG00000105486","LIG1",0.611347400212062
24.9279299262724,0.00171983243978843,0.0567557147711231,0.623291670864029,0.94840182667043,"ENSG00000105492","SIGLEC6",0.449852453112347
104.934338284205,0.0104769203798721,0.0560254528914444,0.484855879500033,0.94840182667043,"ENSG00000105497","ZNF175",0.141767081898665
184.213803911649,0.0187622714035644,0.0608312992853353,0.0333390000807874,0.904327595930059,"ENSG00000105499","PLA2G4C",0.785233724640488
14.154712583252,0.000449930010455793,0.0568120349971802,0.731080832453312,0.94840182667043,"ENSG00000105507","CABP5",0.854303133323789
35.6204301431404,0.00145009006814221,0.0567471860147667,0.676686063949457,0.94840182667043,"ENSG00000105509","HAS1",0.388975604082713
230.991793176473,-0.00671932502878465,0.0561404936648878,0.560370867247258,0.94840182667043,"ENSG00000105514","RAB3D",-0.155483414753908
67.6695597126858,-0.0089829041835168,0.0574894874932361,0.178168596004455,0.94840182667043,"ENSG00000105516","DBP",-0.64323450954367
97.481569300822,-0.00460879514609882,0.055979807934466,0.671808007857675,0.94840182667043,"ENSG00000105518","TMEM205",-0.120149045892549
33.333926705219,-0.00813841835772582,0.0566198286650365,0.444103755751051,0.94840182667043,"ENSG00000105519","CAPS",-0.224956335269564
76.1029002745487,0.013431663737319,0.0575192219779975,0.30391290749138,0.94840182667043,"ENSG00000105520","LPPR2",0.245935337642828
13.5031997074776,0.000987834316399478,0.056790683149191,0.668557460098467,0.94840182667043,"ENSG00000105523","FAM83E",0.596850506119009
222.26892211987,-0.00260284210340789,0.0566040623195133,0.654806479624639,0.94840182667043,"ENSG00000105538","RASIP1",-0.242593309153383
21.0620382500069,0.000526891485465129,0.056817911630201,0.625220688585232,0.94840182667043,"ENSG00000105549","THEG",1.413497853718
73.8855809915875,-0.013870071869412,0.0583863553394255,0.171968012465741,0.94840182667043,"ENSG00000105552","BCAT2",-0.428828670498242
176.281794658021,0.00884834385874773,0.057180238400669,0.302908852325023,0.94840182667043,"ENSG00000105556","MIER2",0.381284563349916
226.210473724019,0.0131746608834834,0.0586922983681038,0.0601608431434891,0.94840182667043,"ENSG00000105559","PLEKHA4",0.854307508948522
544.062236141317,-0.00612763308504135,0.0542558982823058,0.712066435944483,0.94840182667043,"ENSG00000105568","PPP2R1A",-0.0620967537243052
508.955173471409,-0.0149662547812737,0.0576603950182477,0.264797818017078,0.94840182667043,"ENSG00000105576","TNPO2",-0.240176046735137
125.394256381355,-0.00553027585987996,0.0559583096906133,0.633308769508292,0.94840182667043,"ENSG00000105583","WDR83OS",-0.127531806335962
76.4490527555857,0.000563718424721682,0.0568186031762148,0.604401491921167,0.94840182667043,"ENSG00000105605","CACNG7",1.49607754823518
158.940666808143,-0.357171243972204,0.259344784408758,0.00365284299947528,0.472470377854249,"ENSG00000105607","GCDH",-0.545892532803338
244.731944547571,0.00632715287460645,0.0571167150661743,0.223163122381672,0.94840182667043,"ENSG00000105609","LILRB5",0.743608277047216
141.614264382122,0.00744457981679939,0.0566868347233248,0.442820509483731,0.94840182667043,"ENSG00000105612","DNASE2",0.250613929942103
43.9714198619249,0.00113988647561158,0.0568094590191318,0.556370984767221,0.94840182667043,"ENSG00000105613","MAST1",0.96453505903844
